t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.03098543204273,-80.03098543204273
0.02,-80.0568315934483,-80.0568315934483
0.03,-80.07988064904208,-80.07988064904208
0.04,-80.10107850137275,-80.10107850137275
0.05,-80.12091511715533,-80.12091511715533
0.06,-80.13968463338115,-80.13968463338115
0.07,-80.15758153972139,-80.15758153972139
0.08,-80.17474348355263,-80.17474348355263
0.09,-80.19127287995478,-80.19127287995478
0.1,-80.20724888292943,-80.20724888292943
0.11,-80.22273451011979,-80.22273451011979
0.12,-80.23778113212865,-80.23778113212865
0.13,-80.2524314357068,-80.2524314357068
0.14,-80.26672145631082,-80.26672145631082
0.15,-80.28068201818915,-80.28068201818915
0.16,-80.29433978323246,-80.29433978323246
0.17,-80.30771803331034,-80.30771803331034
0.18,-80.32083726601452,-80.32083726601452
0.19,-80.33371565668436,-80.33371565668436
0.2,-80.34636942253526,-80.34636942253526
0.21,-80.35881311375094,-80.35881311375094
0.22,-80.37105984920018,-80.37105984920018
0.23,-80.38312150949147,-80.38312150949147
0.24,-80.39500889669513,-80.39500889669513
0.25,-80.40673186774626,-80.40673186774626
0.26,-80.41829944675173,-80.41829944675173
0.27,-80.42971992029352,-80.42971992029352
0.28,-80.44100091881987,-80.44100091881987
0.29,-80.45214948661352,-80.45214948661352
0.3,-80.46317214227264,-80.46317214227264
0.31,-80.47407493126872,-80.47407493126872
0.32,-80.48486347183902,-80.48486347183902
0.33,-80.4955429952383,-80.4955429952383
0.34,-80.506118381192,-80.506118381192
0.35000000000000003,-80.51659418923776,-80.51659418923776
0.36,-80.52697468653604,-80.52697468653604
0.37,-80.53726387263167,-80.53726387263167
0.38,-80.54746550157476,-80.54746550157476
0.39,-80.55758310172415,-80.55758310172415
0.4,-80.56761999355892,-80.56761999355892
0.41000000000000003,-80.5775793056937,-80.5775793056937
0.42,-80.5874639893691,-80.5874639893691
0.43,-80.59727683155181,-80.59727683155181
0.44,-80.60702046682404,-80.60702046682404
0.45,-80.61669738819943,-80.61669738819943
0.46,-80.62630995697012,-80.62630995697012
0.47000000000000003,-80.63586041170508,-80.63586041170508
0.48,-80.64535087646738,-80.64535087646738
0.49,-80.65478336836111,-80.65478336836111
0.5,-80.66415980445184,-80.66415980445184
0.51,-80.67348200812498,-80.67348200812498
0.52,-80.6827517149519,-80.6827517149519
0.53,-80.69197057808785,-80.69197057808785
0.54,-80.70114017327269,-80.70114017327269
0.55,-80.71026200344699,-80.71026200344699
0.56,-80.7193375030339,-80.7193375030339
0.5700000000000001,-80.72836804190352,-80.72836804190352
0.58,-80.73735492906296,-80.73735492906296
0.59,-80.74629941608228,-80.74629941608228
0.6,-80.7552027002866,-80.7552027002866
0.61,-80.76406592773216,-80.76406592773216
0.62,-80.77289019597774,-80.77289019597774
0.63,-80.78167655667673,-80.78167655667673
0.64,-80.7904260180007,-80.7904260180007
0.65,-80.79913954690959,-80.79913954690959
0.66,-80.80781807127667,-80.80781807127667
0.67,-80.81646248187135,-80.81646248187135
0.68,-80.8250736342373,-80.8250736342373
0.6900000000000001,-80.83365235044421,-80.83365235044421
0.7000000000000001,-80.84219942073624,-80.84219942073624
0.71,-80.85071560508716,-80.85071560508716
0.72,-80.85920163465796,-80.85920163465796
0.73,-80.86765821317287,-80.86765821317287
0.74,-80.8760860182175,-80.8760860182175
0.75,-80.88448570246706,-80.88448570246706
0.76,-80.89285789483257,-80.89285789483257
0.77,-80.90120320155815,-80.90120320155815
0.78,-80.90952220725259,-80.90952220725259
0.79,-80.91781547586189,-80.91781547586189
0.8,-80.92608355159243,-80.92608355159243
0.81,-80.9343269597865,-80.9343269597865
0.8200000000000001,-80.94254620774966,-80.94254620774966
0.8300000000000001,-80.9507417855319,-80.9507417855319
0.84,-80.95891416667438,-80.95891416667438
0.85,-80.96706380891641,-80.96706380891641
0.8500000238418579,-80.96706382834488,-80.96706382834488
0.8600000238418579,-80.97519117423643,-80.97519117423643
0.8700000238418579,-80.98329665193776,-80.98329665193776
0.8800000238418579,-80.99138067565853,-80.99138067565853
0.890000023841858,-80.99944364629049,-80.99944364629049
0.900000023841858,-81.00748595195273,-81.00748595195273
0.910000023841858,-81.0155079685085,-81.0155079685085
0.9200000238418579,-81.02351006006074,-81.02351006006074
0.9300000238418579,-81.03149257942289,-81.03149257942289
0.9400000238418579,-81.0394558685682,-81.0394558685682
0.9500000238418579,-81.04740025905124,-81.04740025905124
0.9600000238418579,-81.05532607242387,-81.05532607242387
0.9700000238418579,-81.06323362061211,-81.06323362061211
0.9800000238418579,-81.07112320629874,-81.07112320629874
0.9900000238418579,-81.07899512326333,-81.07899512326333
1.0000000238418578,-81.08684965672917,-81.08684965672917
1.0100000238418578,-81.09468708367807,-81.09468708367807
