t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-79.95740870337276,-79.95740870337276
0.02,-79.92093367965734,-79.92093367965734
0.03,-79.88861378181076,-79.88861378181076
0.04,-79.8594595227966,-79.8594595227966
0.05,-79.83285116743016,-79.83285116743016
0.06,-79.80835201387283,-79.80835201387283
0.07,-79.78563289190112,-79.78563289190112
0.08,-79.76443572449267,-79.76443572449267
0.09,-79.74455325009156,-79.74455325009156
0.1,-79.72581636313456,-79.72581636313456
0.11,-79.70808550337969,-79.70808550337969
0.12,-79.69124444254113,-79.69124444254113
0.13,-79.67519562321415,-79.67519562321415
0.14,-79.65985657318983,-79.65985657318983
0.15,-79.64515710106335,-79.64515710106335
0.16,-79.6310370779873,-79.6310370779873
0.17,-79.61744466873856,-79.61744466873856
0.18,-79.60433491212534,-79.60433491212534
0.19,-79.59166857579997,-79.59166857579997
0.2,-79.57941122804706,-79.57941122804706
0.21,-79.5675324821334,-79.5675324821334
0.22,-79.5560053784626,-79.5560053784626
0.23,-79.54480587722205,-79.54480587722205
0.24,-79.53391243987171,-79.53391243987171
0.25,-79.52330568237683,-79.52330568237683
0.26,-79.51296808649212,-79.51296808649212
0.27,-79.50288375824466,-79.50288375824466
0.28,-79.49303822492028,-79.49303822492028
0.29,-79.48341826349085,-79.48341826349085
0.3,-79.4740117549466,-79.4740117549466
0.31,-79.46480755997271,-79.46480755997271
0.32,-79.45579541227794,-79.45579541227794
0.33,-79.44696582666352,-79.44696582666352
0.34,-79.4383100193606,-79.4383100193606
0.35000000000000003,-79.42981983870855,-79.42981983870855
0.36,-79.42148770454857,-79.42148770454857
0.37,-79.413306554969,-79.413306554969
0.38,-79.40526979937665,-79.40526979937665
0.39,-79.39737127691461,-79.39737127691461
0.4,-79.38960521953881,-79.38960521953881
0.41000000000000003,-79.38196621904781,-79.38196621904781
0.42,-79.37444919763404,-79.37444919763404
0.43,-79.36704938140251,-79.36704938140251
0.44,-79.35976227656208,-79.35976227656208
0.45,-79.35258364792314,-79.35258364792314
0.46,-79.34550949944297,-79.34550949944297
0.47000000000000003,-79.33853605659465,-79.33853605659465
0.48,-79.33165975032973,-79.33165975032973
0.49,-79.3248772024512,-79.3248772024512
0.5,-79.31818521231584,-79.31818521231584
0.51,-79.31158074464322,-79.31158074464322
0.52,-79.30506091833722,-79.30506091833722
0.53,-79.29862299627935,-79.29862299627935
0.54,-79.29226437591933,-79.29226437591933
0.55,-79.28598258063286,-79.28598258063286
0.56,-79.27977525174933,-79.27977525174933
0.5700000000000001,-79.27364014122881,-79.27364014122881
0.58,-79.26757510484659,-79.26757510484659
0.59,-79.26157809596099,-79.26157809596099
0.6,-79.2556471596739,-79.2556471596739
0.61,-79.2497804274845,-79.2497804274845
0.62,-79.24397611227593,-79.24397611227593
0.63,-79.23823250369345,-79.23823250369345
0.64,-79.23254796383041,-79.23254796383041
