t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.01524019188764,-80.01524019188764
0.02,-80.02762629591507,-80.02762629591507
0.03,-80.03840979764131,-80.03840979764131
0.04,-80.04809496005933,-80.04809496005933
0.05,-80.0569589499208,-80.0569589499208
0.06,-80.06517597116385,-80.06517597116385
0.07,-80.07286469408942,-80.07286469408942
0.08,-80.08011069996518,-80.08011069996518
0.09,-80.0869784152434,-80.0869784152434
0.1,-80.0935179848594,-80.0935179848594
0.11,-80.09976948235001,-80.09976948235001
0.12,-80.1057656210852,-80.1057656210852
0.13,-80.11153357455696,-80.11153357455696
0.14,-80.11709624220363,-80.11709624220363
0.15,-80.12247315636971,-80.12247315636971
0.16,-80.12768114905576,-80.12768114905576
0.17,-80.13273485307496,-80.13273485307496
0.18,-80.13764708615327,-80.13764708615327
0.19,-80.14242915037578,-80.14242915037578
0.2,-80.14709106924302,-80.14709106924302
0.21,-80.15164177787291,-80.15164177787291
0.22,-80.15608927748978,-80.15608927748978
0.23,-80.16044076231904,-80.16044076231904
0.24,-80.16470272480554,-80.16470272480554
0.25,-80.16888104366937,-80.16888104366937
0.26,-80.17298105819266,-80.17298105819266
0.27,-80.17700763134735,-80.17700763134735
0.28,-80.1809652037801,-80.1809652037801
0.29,-80.18485784028185,-80.18485784028185
0.3,-80.18868926997929,-80.18868926997929
0.31,-80.1924629212842,-80.1924629212842
0.32,-80.19618195241513,-80.19618195241513
0.33,-80.19984927815926,-80.19984927815926
0.34,-80.20346759342857,-80.20346759342857
0.35000000000000003,-80.20703939407008,-80.20703939407008
0.36,-80.2105669953021,-80.2105669953021
0.37,-80.21405254809838,-80.21405254809838
0.38,-80.21749805378701,-80.21749805378701
0.39,-80.22090537710355,-80.22090537710355
0.4,-80.22427625786919,-80.22427625786919
0.41000000000000003,-80.22761232148576,-80.22761232148576
0.42,-80.2309150883635,-80.2309150883635
0.43,-80.23418598244102,-80.23418598244102
0.44,-80.23742633885797,-80.23742633885797
0.45,-80.24063741091473,-80.24063741091473
0.46,-80.24382037637054,-80.24382037637054
0.47000000000000003,-80.24697634317194,-80.24697634317194
0.48,-80.25010635466292,-80.25010635466292
0.49,-80.25321139432276,-80.25321139432276
0.5,-80.25629239009506,-80.25629239009506
0.51,-80.25935021834378,-80.25935021834378
0.52,-80.26238570747616,-80.26238570747616
0.53,-80.26539964124994,-80.26539964124994
0.54,-80.26839276182535,-80.26839276182535
0.55,-80.27136577255565,-80.27136577255565
0.56,-80.27431934056465,-80.27431934056465
0.5700000000000001,-80.27725409910472,-80.27725409910472
0.58,-80.28017064974948,-80.28017064974948
0.59,-80.28306956440757,-80.28306956440757
0.6,-80.28595138718458,-80.28595138718458
0.61,-80.28881663610854,-80.28881663610854
0.62,-80.29166580471757,-80.29166580471757
0.63,-80.29449936355378,-80.29449936355378
0.64,-80.29731776152629,-80.29731776152629
0.65,-80.30012142718736,-80.30012142718736
0.66,-80.30291076991563,-80.30291076991563
0.67,-80.30568618103145,-80.30568618103145
0.68,-80.3084480348126,-80.3084480348126
0.6900000000000001,-80.31119668944979,-80.31119668944979
0.7000000000000001,-80.31393248794929,-80.31393248794929
0.71,-80.31665575895951,-80.31665575895951
0.72,-80.31936681755468,-80.31936681755468
0.73,-80.32206596596464,-80.32206596596464
0.74,-80.32475349425106,-80.32475349425106
