t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-79.99161331105343,-79.99161331105343
0.02,-79.98361280404575,-79.98361280404575
0.03,-79.97593417792511,-79.97593417792511
0.04,-79.96854213487379,-79.96854213487379
0.05,-79.96140870202595,-79.96140870202595
0.06,-79.95450896475378,-79.95450896475378
0.07,-79.94782030406607,-79.94782030406607
0.08,-79.94132231560857,-79.94132231560857
0.09,-79.93499678737004,-79.93499678737004
0.1,-79.92882761661755,-79.92882761661755
0.11,-79.9228006662285,-79.9228006662285
0.12,-79.91690358390429,-79.91690358390429
0.13,-79.91112560640379,-79.91112560640379
0.14,-79.90545736469537,-79.90545736469537
0.15,-79.89989069992379,-79.89989069992379
0.16,-79.8944184955525,-79.8944184955525
0.17,-79.88903452793714,-79.88903452793714
0.18,-79.88373333561492,-79.88373333561492
0.19,-79.87851010639645,-79.87851010639645
0.2,-79.87336058076745,-79.87336058076745
0.21,-79.86828096979698,-79.86828096979698
0.22,-79.86326788573263,-79.86326788573263
0.23,-79.85831828350831,-79.85831828350831
0.24,-79.85342941158203,-79.85342941158203
0.25,-79.84859877063991,-79.84859877063991
0.26,-79.84382407894411,-79.84382407894411
0.27,-79.83910324321509,-79.83910324321509
0.28,-79.83443433417811,-79.83443433417811
0.29,-79.82981556595065,-79.82981556595065
0.3,-79.8252452786579,-79.8252452786579
0.31,-79.82072192372374,-79.82072192372374
0.32,-79.81624405138,-79.81624405138
0.33,-79.81181030003575,-79.81181030003575
0.34,-79.80741938718413,-79.80741938718413
0.35000000000000003,-79.80307010159692,-79.80307010159692
0.36,-79.79876129659624,-79.79876129659624
0.37,-79.79449188422232,-79.79449188422232
0.38,-79.79026083016656,-79.79026083016656
0.39,-79.78606714933167,-79.78606714933167
0.4,-79.78190990193586,-79.78190990193586
0.41000000000000003,-79.77778819007492,-79.77778819007492
0.42,-79.77370115466663,-79.77370115466663
0.43,-79.76964797273055,-79.76964797273055
0.44,-79.76562785495722,-79.76562785495722
0.45,-79.76164004351281,-79.76164004351281
0.46,-79.7576838100632,-79.7576838100632
0.47000000000000003,-79.75375845398035,-79.75375845398035
0.48,-79.74986330071299,-79.74986330071299
0.49,-79.74599770029137,-79.74599770029137
0.5,-79.74216102596239,-79.74216102596239
0.51,-79.738352672935,-79.738352672935
0.52,-79.73457205722424,-79.73457205722424
0.53,-79.73081861457592,-79.73081861457592
0.54,-79.7270917994806,-79.7270917994806
0.55,-79.72339108424957,-79.72339108424957
0.56,-79.71971595815938,-79.71971595815938
0.5700000000000001,-79.71606592664843,-79.71606592664843
0.58,-79.7124405105745,-79.7124405105745
0.59,-79.70883924551454,-79.70883924551454
0.6,-79.70526168110922,-79.70526168110922
0.61,-79.70170738044766,-79.70170738044766
0.62,-79.69817591949254,-79.69817591949254
0.63,-79.69466688653029,-79.69466688653029
0.64,-79.69117988166583,-79.69117988166583
0.65,-79.68771451633154,-79.68771451633154
0.66,-79.68427041283694,-79.68427041283694
0.67,-79.68084720393506,-79.68084720393506
0.68,-79.67744453241306,-79.67744453241306
0.6900000000000001,-79.67406205070962,-79.67406205070962
0.7000000000000001,-79.67069942054395,-79.67069942054395
0.71,-79.66735631257252,-79.66735631257252
0.72,-79.66403240605416,-79.66403240605416
0.73,-79.6607273885421,-79.6607273885421
0.74,-79.65744095558499,-79.65744095558499
0.75,-79.65417281043909,-79.65417281043909
0.76,-79.65092266380412,-79.65092266380412
0.77,-79.64769023356261,-79.64769023356261
0.78,-79.6444752445356,-79.6444752445356
0.79,-79.64127742825215,-79.64127742825215
0.8,-79.63809652271928,-79.63809652271928
0.81,-79.63493227221323,-79.63493227221323
0.8200000000000001,-79.6317844270783,-79.6317844270783
0.8300000000000001,-79.6286527435267,-79.6286527435267
