edge_type_id target_query source_query dynamics_params delay model_template
2415 node_type_id=='313861608' pop_name=='i4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2416 node_type_id=='321023397' pop_name=='i4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2417 node_type_id=='333785962' pop_name=='i4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2418 node_type_id=='396608557' pop_name=='i4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2419 node_type_id=='469610831' pop_name=='i4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2420 node_type_id=='471077857' pop_name=='i4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2421 node_type_id=='471085676' pop_name=='i4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2422 node_type_id=='478793814' pop_name=='i4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2423 node_type_id=='486783119' pop_name=='i4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2426 node_type_id=='313861608' pop_name=='i4Sst' GABA_InhToInh.json 1.5 exp2syn
2427 node_type_id=='321023397' pop_name=='i4Sst' GABA_InhToInh.json 1.5 exp2syn
2428 node_type_id=='333785962' pop_name=='i4Sst' GABA_InhToInh.json 1.5 exp2syn
2429 node_type_id=='396608557' pop_name=='i4Sst' GABA_InhToInh.json 1.5 exp2syn
2430 node_type_id=='469610831' pop_name=='i4Sst' GABA_InhToInh.json 1.5 exp2syn
2431 node_type_id=='471077857' pop_name=='i4Sst' GABA_InhToInh.json 1.5 exp2syn
2432 node_type_id=='471085676' pop_name=='i4Sst' GABA_InhToInh.json 1.5 exp2syn
2433 node_type_id=='478793814' pop_name=='i4Sst' GABA_InhToInh.json 1.5 exp2syn
2434 node_type_id=='486783119' pop_name=='i4Sst' GABA_InhToInh.json 1.5 exp2syn
2437 node_type_id=='313861608' pop_name=='e4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2438 node_type_id=='321023397' pop_name=='e4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2439 node_type_id=='333785962' pop_name=='e4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2440 node_type_id=='396608557' pop_name=='e4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2441 node_type_id=='469610831' pop_name=='e4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2442 node_type_id=='471077857' pop_name=='e4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2443 node_type_id=='471085676' pop_name=='e4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2444 node_type_id=='478793814' pop_name=='e4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2445 node_type_id=='486783119' pop_name=='e4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2448 node_type_id=='313861608' pop_name=='e5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2449 node_type_id=='321023397' pop_name=='e5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2450 node_type_id=='333785962' pop_name=='e5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2451 node_type_id=='396608557' pop_name=='e5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2452 node_type_id=='469610831' pop_name=='e5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2453 node_type_id=='471077857' pop_name=='e5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2454 node_type_id=='471085676' pop_name=='e5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2455 node_type_id=='478793814' pop_name=='e5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2456 node_type_id=='486783119' pop_name=='e5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2459 node_type_id=='313861608' pop_name=='e6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2460 node_type_id=='321023397' pop_name=='e6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2461 node_type_id=='333785962' pop_name=='e6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2462 node_type_id=='396608557' pop_name=='e6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2463 node_type_id=='469610831' pop_name=='e6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2464 node_type_id=='471077857' pop_name=='e6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2465 node_type_id=='471085676' pop_name=='e6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2466 node_type_id=='478793814' pop_name=='e6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2467 node_type_id=='486783119' pop_name=='e6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2469 node_type_id=='313861608' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2470 node_type_id=='321023397' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2471 node_type_id=='333785962' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2472 node_type_id=='396608557' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2473 node_type_id=='469610831' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2474 node_type_id=='471077857' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2475 node_type_id=='471085676' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2476 node_type_id=='478793814' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2477 node_type_id=='486783119' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2480 node_type_id=='321023397' pop_name=='e4Rorb' GABA_InhToInh.json 1.5 exp2syn
2481 node_type_id=='333785962' pop_name=='e4Rorb' GABA_InhToInh.json 1.5 exp2syn
2482 node_type_id=='396608557' pop_name=='e4Rorb' GABA_InhToInh.json 1.5 exp2syn
2483 node_type_id=='471077857' pop_name=='e4Rorb' GABA_InhToInh.json 1.5 exp2syn
2484 node_type_id=='471085676' pop_name=='e4Rorb' GABA_InhToInh.json 1.5 exp2syn
2485 node_type_id=='478793814' pop_name=='e4Rorb' GABA_InhToInh.json 1.5 exp2syn
2486 node_type_id=='486783119' pop_name=='e4Rorb' GABA_InhToInh.json 1.5 exp2syn
2491 node_type_id=='321023397' pop_name=='i5Htr3a' GABA_InhToInh.json 1.5 exp2syn
2492 node_type_id=='321023397' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2493 node_type_id=='333785962' pop_name=='i5Htr3a' GABA_InhToInh.json 1.5 exp2syn
2494 node_type_id=='333785962' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2495 node_type_id=='396608557' pop_name=='i5Htr3a' GABA_InhToInh.json 1.5 exp2syn
2496 node_type_id=='396608557' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2497 node_type_id=='471077857' pop_name=='i5Htr3a' GABA_InhToInh.json 1.5 exp2syn
2498 node_type_id=='471077857' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2499 node_type_id=='471085676' pop_name=='i5Htr3a' GABA_InhToInh.json 1.5 exp2syn
2500 node_type_id=='471085676' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2501 node_type_id=='478793814' pop_name=='i5Htr3a' GABA_InhToInh.json 1.5 exp2syn
2502 node_type_id=='478793814' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2503 node_type_id=='486783119' pop_name=='i5Htr3a' GABA_InhToInh.json 1.5 exp2syn
2504 node_type_id=='486783119' pop_name=='i6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2509 node_type_id=='313861608' pop_name=='i6Sst' GABA_InhToInh.json 1.5 exp2syn
2510 node_type_id=='321023397' pop_name=='i6Sst' GABA_InhToInh.json 1.5 exp2syn
2511 node_type_id=='333785962' pop_name=='i6Sst' GABA_InhToInh.json 1.5 exp2syn
2512 node_type_id=='396608557' pop_name=='i6Sst' GABA_InhToInh.json 1.5 exp2syn
2513 node_type_id=='469610831' pop_name=='i6Sst' GABA_InhToInh.json 1.5 exp2syn
2514 node_type_id=='471077857' pop_name=='i6Sst' GABA_InhToInh.json 1.5 exp2syn
2515 node_type_id=='471085676' pop_name=='i6Sst' GABA_InhToInh.json 1.5 exp2syn
2516 node_type_id=='478793814' pop_name=='i6Sst' GABA_InhToInh.json 1.5 exp2syn
2517 node_type_id=='486783119' pop_name=='i6Sst' GABA_InhToInh.json 1.5 exp2syn
2519 node_type_id=='313861608' pop_name=='i5Sst' GABA_InhToInh.json 1.5 exp2syn
2520 node_type_id=='321023397' pop_name=='i5Sst' GABA_InhToInh.json 1.5 exp2syn
2521 node_type_id=='333785962' pop_name=='i5Sst' GABA_InhToInh.json 1.5 exp2syn
2522 node_type_id=='396608557' pop_name=='i5Sst' GABA_InhToInh.json 1.5 exp2syn
2523 node_type_id=='469610831' pop_name=='i5Sst' GABA_InhToInh.json 1.5 exp2syn
2524 node_type_id=='471077857' pop_name=='i5Sst' GABA_InhToInh.json 1.5 exp2syn
2525 node_type_id=='471085676' pop_name=='i5Sst' GABA_InhToInh.json 1.5 exp2syn
2526 node_type_id=='478793814' pop_name=='i5Sst' GABA_InhToInh.json 1.5 exp2syn
2527 node_type_id=='486783119' pop_name=='i5Sst' GABA_InhToInh.json 1.5 exp2syn
2530 node_type_id=='313861608' pop_name=='LIFe5Rbp4' AMPA_ExcToInh.json 1.2 exp2syn
2531 node_type_id=='321023397' pop_name=='LIFe5Rbp4' AMPA_ExcToInh.json 1.2 exp2syn
2532 node_type_id=='333785962' pop_name=='LIFe5Rbp4' AMPA_ExcToInh.json 1.2 exp2syn
2533 node_type_id=='396608557' pop_name=='LIFe5Rbp4' AMPA_ExcToInh.json 1.2 exp2syn
2534 node_type_id=='469610831' pop_name=='LIFe5Rbp4' AMPA_ExcToInh.json 1.2 exp2syn
2535 node_type_id=='471077857' pop_name=='LIFe5Rbp4' AMPA_ExcToInh.json 1.2 exp2syn
2536 node_type_id=='471085676' pop_name=='LIFe5Rbp4' AMPA_ExcToInh.json 1.2 exp2syn
2537 node_type_id=='478793814' pop_name=='LIFe5Rbp4' AMPA_ExcToInh.json 1.2 exp2syn
2538 node_type_id=='486783119' pop_name=='LIFe5Rbp4' AMPA_ExcToInh.json 1.2 exp2syn
2541 node_type_id=='321023397' pop_name=='LIFe23Cux2' AMPA_ExcToInh.json 1.2 exp2syn
2542 node_type_id=='333785962' pop_name=='LIFe23Cux2' AMPA_ExcToInh.json 1.2 exp2syn
2543 node_type_id=='396608557' pop_name=='LIFe23Cux2' AMPA_ExcToInh.json 1.2 exp2syn
2544 node_type_id=='469610831' pop_name=='LIFe23Cux2' AMPA_ExcToInh.json 1.2 exp2syn
2545 node_type_id=='471077857' pop_name=='LIFe23Cux2' AMPA_ExcToInh.json 1.2 exp2syn
2546 node_type_id=='471085676' pop_name=='LIFe23Cux2' AMPA_ExcToInh.json 1.2 exp2syn
2547 node_type_id=='478793814' pop_name=='LIFe23Cux2' AMPA_ExcToInh.json 1.2 exp2syn
2548 node_type_id=='486783119' pop_name=='LIFe23Cux2' AMPA_ExcToInh.json 1.2 exp2syn
2551 node_type_id=='321023397' pop_name=='LIFi6Pvalb' GABA_InhToInh.json 1.6 exp2syn
2552 node_type_id=='333785962' pop_name=='LIFi6Pvalb' GABA_InhToInh.json 1.6 exp2syn
2553 node_type_id=='396608557' pop_name=='LIFi6Pvalb' GABA_InhToInh.json 1.6 exp2syn
2554 node_type_id=='471077857' pop_name=='LIFi6Pvalb' GABA_InhToInh.json 1.6 exp2syn
2555 node_type_id=='471085676' pop_name=='LIFi6Pvalb' GABA_InhToInh.json 1.6 exp2syn
2556 node_type_id=='478793814' pop_name=='LIFi6Pvalb' GABA_InhToInh.json 1.6 exp2syn
2557 node_type_id=='486783119' pop_name=='LIFi6Pvalb' GABA_InhToInh.json 1.6 exp2syn
2559 node_type_id=='321023397' pop_name=='LIFe4Scnn1a' AMPA_ExcToInh.json 1.2 exp2syn
2560 node_type_id=='333785962' pop_name=='LIFe4Scnn1a' AMPA_ExcToInh.json 1.2 exp2syn
2561 node_type_id=='396608557' pop_name=='LIFe4Scnn1a' AMPA_ExcToInh.json 1.2 exp2syn
2562 node_type_id=='469610831' pop_name=='LIFe4Scnn1a' AMPA_ExcToInh.json 1.2 exp2syn
2563 node_type_id=='471077857' pop_name=='LIFe4Scnn1a' AMPA_ExcToInh.json 1.2 exp2syn
2564 node_type_id=='471085676' pop_name=='LIFe4Scnn1a' AMPA_ExcToInh.json 1.2 exp2syn
2565 node_type_id=='478793814' pop_name=='LIFe4Scnn1a' AMPA_ExcToInh.json 1.2 exp2syn
2566 node_type_id=='486783119' pop_name=='LIFe4Scnn1a' AMPA_ExcToInh.json 1.2 exp2syn
2569 node_type_id=='321023397' pop_name=='LIFi23Pvalb' GABA_InhToInh.json 1.6 exp2syn
2570 node_type_id=='333785962' pop_name=='LIFi23Pvalb' GABA_InhToInh.json 1.6 exp2syn
2571 node_type_id=='396608557' pop_name=='LIFi23Pvalb' GABA_InhToInh.json 1.6 exp2syn
2572 node_type_id=='469610831' pop_name=='LIFi23Pvalb' GABA_InhToInh.json 1.6 exp2syn
2573 node_type_id=='471077857' pop_name=='LIFi23Pvalb' GABA_InhToInh.json 1.6 exp2syn
2574 node_type_id=='471085676' pop_name=='LIFi23Pvalb' GABA_InhToInh.json 1.6 exp2syn
2575 node_type_id=='478793814' pop_name=='LIFi23Pvalb' GABA_InhToInh.json 1.6 exp2syn
2576 node_type_id=='486783119' pop_name=='LIFi23Pvalb' GABA_InhToInh.json 1.6 exp2syn
2579 node_type_id=='321023397' pop_name=='LIFe4other' AMPA_ExcToInh.json 1.2 exp2syn
2580 node_type_id=='333785962' pop_name=='LIFe4other' AMPA_ExcToInh.json 1.2 exp2syn
2581 node_type_id=='396608557' pop_name=='LIFe4other' AMPA_ExcToInh.json 1.2 exp2syn
2582 node_type_id=='469610831' pop_name=='LIFe4other' AMPA_ExcToInh.json 1.2 exp2syn
2583 node_type_id=='471077857' pop_name=='LIFe4other' AMPA_ExcToInh.json 1.2 exp2syn
2584 node_type_id=='471085676' pop_name=='LIFe4other' AMPA_ExcToInh.json 1.2 exp2syn
2585 node_type_id=='478793814' pop_name=='LIFe4other' AMPA_ExcToInh.json 1.2 exp2syn
2586 node_type_id=='486783119' pop_name=='LIFe4other' AMPA_ExcToInh.json 1.2 exp2syn
2589 node_type_id=='321023397' pop_name=='LIFi5Pvalb' GABA_InhToInh.json 1.6 exp2syn
2590 node_type_id=='333785962' pop_name=='LIFi5Pvalb' GABA_InhToInh.json 1.6 exp2syn
2591 node_type_id=='396608557' pop_name=='LIFi5Pvalb' GABA_InhToInh.json 1.6 exp2syn
2592 node_type_id=='469610831' pop_name=='LIFi5Pvalb' GABA_InhToInh.json 1.6 exp2syn
2593 node_type_id=='471077857' pop_name=='LIFi5Pvalb' GABA_InhToInh.json 1.6 exp2syn
2594 node_type_id=='471085676' pop_name=='LIFi5Pvalb' GABA_InhToInh.json 1.6 exp2syn
2595 node_type_id=='478793814' pop_name=='LIFi5Pvalb' GABA_InhToInh.json 1.6 exp2syn
2596 node_type_id=='486783119' pop_name=='LIFi5Pvalb' GABA_InhToInh.json 1.6 exp2syn
2599 node_type_id=='321023397' pop_name=='LIFi4Pvalb' GABA_InhToInh.json 1.6 exp2syn
2600 node_type_id=='333785962' pop_name=='LIFi4Pvalb' GABA_InhToInh.json 1.6 exp2syn
2601 node_type_id=='396608557' pop_name=='LIFi4Pvalb' GABA_InhToInh.json 1.6 exp2syn
2602 node_type_id=='469610831' pop_name=='LIFi4Pvalb' GABA_InhToInh.json 1.6 exp2syn
2603 node_type_id=='471077857' pop_name=='LIFi4Pvalb' GABA_InhToInh.json 1.6 exp2syn
2604 node_type_id=='471085676' pop_name=='LIFi4Pvalb' GABA_InhToInh.json 1.6 exp2syn
2605 node_type_id=='478793814' pop_name=='LIFi4Pvalb' GABA_InhToInh.json 1.6 exp2syn
2606 node_type_id=='486783119' pop_name=='LIFi4Pvalb' GABA_InhToInh.json 1.6 exp2syn
2609 node_type_id=='321023397' pop_name=='LIFe4Rorb' AMPA_ExcToInh.json 1.2 exp2syn
2610 node_type_id=='321023397' pop_name=='i5Htr3a' AMPA_ExcToInh.json 1.2 exp2syn
2611 node_type_id=='333785962' pop_name=='LIFe4Rorb' AMPA_ExcToInh.json 1.2 exp2syn
2612 node_type_id=='333785962' pop_name=='i5Htr3a' AMPA_ExcToInh.json 1.2 exp2syn
2613 node_type_id=='396608557' pop_name=='LIFe4Rorb' AMPA_ExcToInh.json 1.2 exp2syn
2614 node_type_id=='396608557' pop_name=='i5Htr3a' AMPA_ExcToInh.json 1.2 exp2syn
2615 node_type_id=='469610831' pop_name=='LIFe4Rorb' AMPA_ExcToInh.json 1.2 exp2syn
2616 node_type_id=='469610831' pop_name=='i5Htr3a' AMPA_ExcToInh.json 1.2 exp2syn
2617 node_type_id=='471077857' pop_name=='LIFe4Rorb' AMPA_ExcToInh.json 1.2 exp2syn
2618 node_type_id=='471077857' pop_name=='i5Htr3a' AMPA_ExcToInh.json 1.2 exp2syn
2619 node_type_id=='471085676' pop_name=='LIFe4Rorb' AMPA_ExcToInh.json 1.2 exp2syn
2620 node_type_id=='471085676' pop_name=='i5Htr3a' AMPA_ExcToInh.json 1.2 exp2syn
2621 node_type_id=='478793814' pop_name=='LIFe4Rorb' AMPA_ExcToInh.json 1.2 exp2syn
2622 node_type_id=='478793814' pop_name=='i5Htr3a' AMPA_ExcToInh.json 1.2 exp2syn
2623 node_type_id=='486783119' pop_name=='LIFe4Rorb' AMPA_ExcToInh.json 1.2 exp2syn
2624 node_type_id=='486783119' pop_name=='i5Htr3a' AMPA_ExcToInh.json 1.2 exp2syn
2629 node_type_id=='321023397' pop_name=='LIFi4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2630 node_type_id=='333785962' pop_name=='LIFi4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2631 node_type_id=='396608557' pop_name=='LIFi4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2632 node_type_id=='469610831' pop_name=='LIFi4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2633 node_type_id=='471077857' pop_name=='LIFi4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2634 node_type_id=='471085676' pop_name=='LIFi4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2635 node_type_id=='478793814' pop_name=='LIFi4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2636 node_type_id=='486783119' pop_name=='LIFi4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2639 node_type_id=='321023397' pop_name=='LIFi4Sst' GABA_InhToInh.json 1.5 exp2syn
2640 node_type_id=='333785962' pop_name=='LIFi4Sst' GABA_InhToInh.json 1.5 exp2syn
2641 node_type_id=='396608557' pop_name=='LIFi4Sst' GABA_InhToInh.json 1.5 exp2syn
2642 node_type_id=='471077857' pop_name=='LIFi4Sst' GABA_InhToInh.json 1.5 exp2syn
2643 node_type_id=='471085676' pop_name=='LIFi4Sst' GABA_InhToInh.json 1.5 exp2syn
2644 node_type_id=='478793814' pop_name=='LIFi4Sst' GABA_InhToInh.json 1.5 exp2syn
2645 node_type_id=='486783119' pop_name=='LIFi4Sst' GABA_InhToInh.json 1.5 exp2syn
2648 node_type_id=='321023397' pop_name=='LIFe4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2649 node_type_id=='333785962' pop_name=='LIFe4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2650 node_type_id=='396608557' pop_name=='LIFe4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2651 node_type_id=='469610831' pop_name=='LIFe4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2652 node_type_id=='471077857' pop_name=='LIFe4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2653 node_type_id=='471085676' pop_name=='LIFe4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2654 node_type_id=='478793814' pop_name=='LIFe4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2655 node_type_id=='486783119' pop_name=='LIFe4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2658 node_type_id=='321023397' pop_name=='LIFe5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2659 node_type_id=='333785962' pop_name=='LIFe5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2660 node_type_id=='396608557' pop_name=='LIFe5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2661 node_type_id=='471077857' pop_name=='LIFe5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2662 node_type_id=='471085676' pop_name=='LIFe5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2663 node_type_id=='478793814' pop_name=='LIFe5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2664 node_type_id=='486783119' pop_name=='LIFe5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2667 node_type_id=='321023397' pop_name=='LIFe6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2668 node_type_id=='333785962' pop_name=='LIFe6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2669 node_type_id=='396608557' pop_name=='LIFe6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2670 node_type_id=='469610831' pop_name=='LIFe6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2671 node_type_id=='471077857' pop_name=='LIFe6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2672 node_type_id=='471085676' pop_name=='LIFe6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2673 node_type_id=='478793814' pop_name=='LIFe6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2674 node_type_id=='486783119' pop_name=='LIFe6Ntsr1' AMPA_ExcToInh.json 1.2 exp2syn
2676 node_type_id=='321023397' pop_name=='LIFi6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2677 node_type_id=='333785962' pop_name=='LIFi6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2678 node_type_id=='396608557' pop_name=='LIFi6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2679 node_type_id=='471077857' pop_name=='LIFi6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2680 node_type_id=='471085676' pop_name=='LIFi6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2681 node_type_id=='478793814' pop_name=='LIFi6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2682 node_type_id=='486783119' pop_name=='LIFi6Htr3a' GABA_InhToInh.json 1.5 exp2syn
2686 node_type_id=='321023397' pop_name=='LIFi5Htr3a' GABA_InhToInh.json 1.5 exp2syn
2687 node_type_id=='333785962' pop_name=='LIFi5Htr3a' GABA_InhToInh.json 1.5 exp2syn
2688 node_type_id=='471085676' pop_name=='LIFi5Htr3a' GABA_InhToInh.json 1.5 exp2syn
2689 node_type_id=='478793814' pop_name=='LIFi5Htr3a' GABA_InhToInh.json 1.5 exp2syn
2690 node_type_id=='486783119' pop_name=='LIFi5Htr3a' GABA_InhToInh.json 1.5 exp2syn
2693 node_type_id=='321023397' pop_name=='LIFi6Sst' GABA_InhToInh.json 1.5 exp2syn
2694 node_type_id=='333785962' pop_name=='LIFi6Sst' GABA_InhToInh.json 1.5 exp2syn
2695 node_type_id=='396608557' pop_name=='LIFi6Sst' GABA_InhToInh.json 1.5 exp2syn
2696 node_type_id=='471077857' pop_name=='LIFi6Sst' GABA_InhToInh.json 1.5 exp2syn
2697 node_type_id=='471085676' pop_name=='LIFi6Sst' GABA_InhToInh.json 1.5 exp2syn
2698 node_type_id=='478793814' pop_name=='LIFi6Sst' GABA_InhToInh.json 1.5 exp2syn
2699 node_type_id=='486783119' pop_name=='LIFi6Sst' GABA_InhToInh.json 1.5 exp2syn
2701 node_type_id=='321023397' pop_name=='LIFi5Sst' GABA_InhToInh.json 1.5 exp2syn
2702 node_type_id=='333785962' pop_name=='LIFi5Sst' GABA_InhToInh.json 1.5 exp2syn
2703 node_type_id=='396608557' pop_name=='LIFi5Sst' GABA_InhToInh.json 1.5 exp2syn
2704 node_type_id=='469610831' pop_name=='LIFi5Sst' GABA_InhToInh.json 1.5 exp2syn
2705 node_type_id=='471077857' pop_name=='LIFi5Sst' GABA_InhToInh.json 1.5 exp2syn
2706 node_type_id=='471085676' pop_name=='LIFi5Sst' GABA_InhToInh.json 1.5 exp2syn
2707 node_type_id=='478793814' pop_name=='LIFi5Sst' GABA_InhToInh.json 1.5 exp2syn
2708 node_type_id=='486783119' pop_name=='LIFi5Sst' GABA_InhToInh.json 1.5 exp2syn
2712 node_type_id=='333604946' pop_name=='e5Rbp4' AMPA_ExcToInh.json 1.2 exp2syn
2713 node_type_id=='487667205' pop_name=='e5Rbp4' AMPA_ExcToInh.json 1.2 exp2syn
2714 node_type_id=='333604946' pop_name=='e23Cux2' AMPA_ExcToInh.json 1.2 exp2syn
2715 node_type_id=='487667205' pop_name=='e23Cux2' AMPA_ExcToInh.json 1.2 exp2syn
2716 node_type_id=='333604946' pop_name=='e4Scnn1a' AMPA_ExcToInh.json 1.2 exp2syn
2717 node_type_id=='487667205' pop_name=='e4Scnn1a' AMPA_ExcToInh.json 1.2 exp2syn
2718 node_type_id=='333604946' pop_name=='i23Pvalb' GABA_InhToInh.json 1.6 exp2syn
2719 node_type_id=='487667205' pop_name=='i23Pvalb' GABA_InhToInh.json 1.6 exp2syn
2720 node_type_id=='333604946' pop_name=='e4other' AMPA_ExcToInh.json 1.2 exp2syn
2721 node_type_id=='487667205' pop_name=='e4other' AMPA_ExcToInh.json 1.2 exp2syn
2722 node_type_id=='333604946' pop_name=='i5Pvalb' GABA_InhToInh.json 1.6 exp2syn
2723 node_type_id=='487667205' pop_name=='i5Pvalb' GABA_InhToInh.json 1.6 exp2syn
2724 node_type_id=='333604946' pop_name=='i4Pvalb' GABA_InhToInh.json 1.6 exp2syn
2725 node_type_id=='487667205' pop_name=='i4Pvalb' GABA_InhToInh.json 1.6 exp2syn
2726 node_type_id=='333604946' pop_name=='e4Rorb' AMPA_ExcToInh.json 1.2 exp2syn
2727 node_type_id=='333604946' pop_name=='LIFe4Rorb' AMPA_ExcToInh.json 1.2 exp2syn
2728 node_type_id=='487667205' pop_name=='e4Rorb' AMPA_ExcToInh.json 1.2 exp2syn
2729 node_type_id=='333604946' pop_name=='i4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2730 node_type_id=='487667205' pop_name=='i4Htr3a' GABA_InhToInh.json 1.5 exp2syn
2731 node_type_id=='333604946' pop_name=='i4Sst' GABA_InhToInh.json 1.5 exp2syn
2732 node_type_id=='487667205' pop_name=='i4Sst' GABA_InhToInh.json 1.5 exp2syn
2733 node_type_id=='333604946' pop_name=='e4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2734 node_type_id=='487667205' pop_name=='e4Nr5a1' AMPA_ExcToInh.json 1.2 exp2syn
2735 node_type_id=='333604946' pop_name=='e5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2736 node_type_id=='487667205' pop_name=='e5noRbp4' AMPA_ExcToInh.json 1.2 exp2syn
2737 node_type_id=='333604946' pop_name=='LIFi23Htr3a' GABA_InhToInh.json 1.5 exp2syn
2738 node_type_id=='333604946' pop_name=='i23Htr3a' GABA_InhToInh.json 1.5 exp2syn
