,time,gid,lid,kind,population,type
749,709.25,15,0,2,bkg,100
750,709.75,15,0,2,bkg,100
751,710.5,15,0,2,bkg,100
752,711.0,15,0,2,bkg,100
753,711.75,15,0,2,bkg,100
754,714.5,15,0,2,bkg,100
755,715.25,15,0,2,bkg,100
756,715.75,15,0,2,bkg,100
757,716.5,15,0,2,bkg,100
758,717.75,15,0,2,bkg,100
759,720.25,15,0,2,bkg,100
760,721.0,15,0,2,bkg,100
761,722.75,15,0,2,bkg,100
762,723.0,15,0,2,bkg,100
763,723.25,15,0,2,bkg,100
764,724.25,15,0,2,bkg,100
765,724.5,15,0,2,bkg,100
766,726.0,15,0,2,bkg,100
767,726.25,15,0,2,bkg,100
768,726.5,15,0,2,bkg,100
769,726.75,15,0,2,bkg,100
770,727.25,15,0,2,bkg,100
771,728.5,15,0,2,bkg,100
772,730.0,15,0,2,bkg,100
773,731.25,15,0,2,bkg,100
774,732.5,15,0,2,bkg,100
775,734.5,15,0,2,bkg,100
776,734.75,15,0,2,bkg,100
777,735.0,15,0,2,bkg,100
778,736.25,15,0,2,bkg,100
779,737.3949688763134,0,0,0,v1,478107198
780,737.5,15,0,2,bkg,100
781,738.0,15,0,2,bkg,100
782,738.25,15,0,2,bkg,100
783,739.0,15,0,2,bkg,100
784,739.75,15,0,2,bkg,100
785,741.25,15,0,2,bkg,100
786,741.5,15,0,2,bkg,100
787,742.5,15,0,2,bkg,100
788,744.25,15,0,2,bkg,100
789,744.75,15,0,2,bkg,100
790,745.25,15,0,2,bkg,100
791,745.5,15,0,2,bkg,100
792,746.25,15,0,2,bkg,100
793,746.5,15,0,2,bkg,100
794,746.75,15,0,2,bkg,100
795,747.0,15,0,2,bkg,100
796,747.5,15,0,2,bkg,100
797,748.75,15,0,2,bkg,100
798,749.2685312432516,1,0,0,v1,475622793
799,750.0,15,0,2,bkg,100
800,750.5,15,0,2,bkg,100
801,751.5,15,0,2,bkg,100
802,752.0,15,0,2,bkg,100
803,752.25,15,0,2,bkg,100
804,753.75,15,0,2,bkg,100
805,755.75,15,0,2,bkg,100
806,756.25,15,0,2,bkg,100
807,757.5,15,0,2,bkg,100
808,760.0,15,0,2,bkg,100
809,760.25,15,0,2,bkg,100
810,762.75,15,0,2,bkg,100
811,765.0,15,0,2,bkg,100
812,765.25,15,0,2,bkg,100
813,766.0,15,0,2,bkg,100
814,767.75,15,0,2,bkg,100
815,771.0,15,0,2,bkg,100
816,771.25,15,0,2,bkg,100
817,771.5,15,0,2,bkg,100
818,774.0,15,0,2,bkg,100
819,775.0,15,0,2,bkg,100
820,775.25,15,0,2,bkg,100
821,777.75,15,0,2,bkg,100
822,778.5,15,0,2,bkg,100
823,778.75,15,0,2,bkg,100
824,780.25,15,0,2,bkg,100
825,780.5,15,0,2,bkg,100
826,781.5,15,0,2,bkg,100
827,781.75,15,0,2,bkg,100
828,782.25,15,0,2,bkg,100
829,782.75,15,0,2,bkg,100
830,783.25,15,0,2,bkg,100
831,784.25,15,0,2,bkg,100
832,787.5,15,0,2,bkg,100
833,788.0,15,0,2,bkg,100
834,788.75,15,0,2,bkg,100
835,790.5,15,0,2,bkg,100
836,791.0,15,0,2,bkg,100
837,792.75,15,0,2,bkg,100
838,797.0,15,0,2,bkg,100
839,797.75,15,0,2,bkg,100
840,798.5,15,0,2,bkg,100
841,798.75,15,0,2,bkg,100
842,800.25,15,0,2,bkg,100
843,801.0,15,0,2,bkg,100
844,803.5,15,0,2,bkg,100
845,804.5,15,0,2,bkg,100
846,804.75,15,0,2,bkg,100
847,806.0,15,0,2,bkg,100
848,806.5,15,0,2,bkg,100
849,806.75,15,0,2,bkg,100
850,808.25,15,0,2,bkg,100
851,809.75,15,0,2,bkg,100
852,810.0,15,0,2,bkg,100
853,810.5,15,0,2,bkg,100
854,812.0,15,0,2,bkg,100
855,813.75,15,0,2,bkg,100
856,815.75,15,0,2,bkg,100
857,816.5,15,0,2,bkg,100
858,817.75,15,0,2,bkg,100
859,818.6607188388399,0,0,0,v1,478107198
860,820.0,15,0,2,bkg,100
861,820.25,15,0,2,bkg,100
862,820.75,15,0,2,bkg,100
863,821.5,15,0,2,bkg,100
864,821.75,15,0,2,bkg,100
865,823.25,15,0,2,bkg,100
866,823.75,15,0,2,bkg,100
867,825.0,15,0,2,bkg,100
868,825.25,15,0,2,bkg,100
869,825.75,15,0,2,bkg,100
870,826.0,15,0,2,bkg,100
871,826.75,15,0,2,bkg,100
872,828.0,15,0,2,bkg,100
873,829.0,15,0,2,bkg,100
874,829.5,15,0,2,bkg,100
875,831.25,15,0,2,bkg,100
876,831.5,15,0,2,bkg,100
877,831.75,15,0,2,bkg,100
878,832.25,15,0,2,bkg,100
879,833.0,15,0,2,bkg,100
880,837.25,15,0,2,bkg,100
881,838.0,15,0,2,bkg,100
882,839.0,15,0,2,bkg,100
883,839.25,15,0,2,bkg,100
884,839.5,15,0,2,bkg,100
885,840.75,15,0,2,bkg,100
886,841.0,15,0,2,bkg,100
887,841.5,15,0,2,bkg,100
888,842.0,15,0,2,bkg,100
889,842.5,15,0,2,bkg,100
890,842.75,15,0,2,bkg,100
891,844.25,15,0,2,bkg,100
892,846.0,15,0,2,bkg,100
893,846.75,15,0,2,bkg,100
894,847.75,15,0,2,bkg,100
895,848.5,15,0,2,bkg,100
896,849.25,15,0,2,bkg,100
897,850.0,15,0,2,bkg,100
898,850.75,15,0,2,bkg,100
899,851.0,15,0,2,bkg,100
900,851.25,15,0,2,bkg,100
901,851.5,15,0,2,bkg,100
902,851.6900166514804,0,0,0,v1,478107198
903,851.75,15,0,2,bkg,100
904,852.75,15,0,2,bkg,100
905,853.5,15,0,2,bkg,100
906,853.9319716311803,1,0,0,v1,475622793
907,854.0,15,0,2,bkg,100
908,854.75,15,0,2,bkg,100
909,855.0,15,0,2,bkg,100
910,855.75,15,0,2,bkg,100
911,857.25,15,0,2,bkg,100
912,857.5,15,0,2,bkg,100
913,858.75,15,0,2,bkg,100
914,862.0,15,0,2,bkg,100
915,863.25,15,0,2,bkg,100
916,863.75,15,0,2,bkg,100
917,864.5,15,0,2,bkg,100
918,866.5,15,0,2,bkg,100
919,867.0,15,0,2,bkg,100
920,867.25,15,0,2,bkg,100
921,867.75,15,0,2,bkg,100
922,871.5,15,0,2,bkg,100
923,872.0,15,0,2,bkg,100
924,873.0,15,0,2,bkg,100
925,873.5,15,0,2,bkg,100
926,874.75,15,0,2,bkg,100
927,876.0,15,0,2,bkg,100
928,876.25,15,0,2,bkg,100
929,878.0,15,0,2,bkg,100
930,880.5,15,0,2,bkg,100
931,881.25,15,0,2,bkg,100
932,882.5,15,0,2,bkg,100
933,883.5,15,0,2,bkg,100
934,884.5,15,0,2,bkg,100
935,886.25,15,0,2,bkg,100
936,887.25,15,0,2,bkg,100
937,887.5,15,0,2,bkg,100
938,888.25,15,0,2,bkg,100
939,889.25,15,0,2,bkg,100
940,889.5,15,0,2,bkg,100
941,890.25,15,0,2,bkg,100
942,891.25,15,0,2,bkg,100
943,891.75,15,0,2,bkg,100
944,893.75,15,0,2,bkg,100
945,894.25,15,0,2,bkg,100
946,896.0,15,0,2,bkg,100
947,896.5,15,0,2,bkg,100
948,897.25,15,0,2,bkg,100
949,898.0,15,0,2,bkg,100
950,899.5,15,0,2,bkg,100
951,900.5,15,0,2,bkg,100
952,900.75,15,0,2,bkg,100
953,902.75,15,0,2,bkg,100
954,904.8819111437175,0,0,0,v1,478107198
955,905.0,15,0,2,bkg,100
956,905.25,15,0,2,bkg,100
957,905.75,15,0,2,bkg,100
958,907.25,15,0,2,bkg,100
959,907.5,15,0,2,bkg,100
960,907.75,15,0,2,bkg,100
961,908.5,15,0,2,bkg,100
962,910.25,15,0,2,bkg,100
963,910.5,15,0,2,bkg,100
964,912.5,15,0,2,bkg,100
965,914.5,15,0,2,bkg,100
966,914.75,15,0,2,bkg,100
967,915.75,15,0,2,bkg,100
968,916.0,15,0,2,bkg,100
969,916.5,15,0,2,bkg,100
970,917.0,15,0,2,bkg,100
971,917.25,15,0,2,bkg,100
972,917.75,15,0,2,bkg,100
973,918.25,15,0,2,bkg,100
974,919.0,15,0,2,bkg,100
975,920.25,15,0,2,bkg,100
976,922.5,15,0,2,bkg,100
977,922.75,15,0,2,bkg,100
978,923.0,15,0,2,bkg,100
979,923.75,15,0,2,bkg,100
980,924.5,15,0,2,bkg,100
981,925.0,15,0,2,bkg,100
982,926.0,15,0,2,bkg,100
983,926.25,15,0,2,bkg,100
984,928.0,15,0,2,bkg,100
985,928.75,15,0,2,bkg,100
986,929.5,15,0,2,bkg,100
987,935.25,15,0,2,bkg,100
988,937.0,15,0,2,bkg,100
989,937.5,15,0,2,bkg,100
990,938.0,15,0,2,bkg,100
991,939.0,15,0,2,bkg,100
992,939.25,15,0,2,bkg,100
993,940.0,15,0,2,bkg,100
994,940.75,15,0,2,bkg,100
995,942.5,15,0,2,bkg,100
996,943.0,15,0,2,bkg,100
997,943.5,15,0,2,bkg,100
998,944.5,15,0,2,bkg,100
999,944.75,15,0,2,bkg,100
1000,945.0,15,0,2,bkg,100
1001,945.25,15,0,2,bkg,100
1002,945.75,15,0,2,bkg,100
1003,947.75,15,0,2,bkg,100
1004,947.8307794512112,0,0,0,v1,478107198
1005,948.2364256047081,1,0,0,v1,475622793
1006,949.25,15,0,2,bkg,100
1007,950.25,15,0,2,bkg,100
1008,951.75,15,0,2,bkg,100
1009,953.75,15,0,2,bkg,100
1010,954.5,15,0,2,bkg,100
1011,955.0,15,0,2,bkg,100
1012,955.5,15,0,2,bkg,100
1013,956.25,15,0,2,bkg,100
1014,959.25,15,0,2,bkg,100
1015,960.75,15,0,2,bkg,100
1016,961.25,15,0,2,bkg,100
1017,964.5,15,0,2,bkg,100
1018,965.0,15,0,2,bkg,100
1019,965.25,15,0,2,bkg,100
1020,965.5,15,0,2,bkg,100
1021,966.5,15,0,2,bkg,100
1022,966.75,15,0,2,bkg,100
1023,967.0,15,0,2,bkg,100
1024,969.25,15,0,2,bkg,100
1025,969.5,15,0,2,bkg,100
1026,970.0,15,0,2,bkg,100
1027,970.75,15,0,2,bkg,100
1028,972.0,15,0,2,bkg,100
1029,972.75,15,0,2,bkg,100
1030,974.0,15,0,2,bkg,100
1031,975.25,15,0,2,bkg,100
1032,975.75,15,0,2,bkg,100
1033,977.5,15,0,2,bkg,100
1034,978.25,15,0,2,bkg,100
1035,979.0,15,0,2,bkg,100
1036,979.25,15,0,2,bkg,100
1037,980.0,15,0,2,bkg,100
1038,980.5,15,0,2,bkg,100
1039,982.0,15,0,2,bkg,100
1040,982.25,15,0,2,bkg,100
1041,983.75,15,0,2,bkg,100
1042,984.25,15,0,2,bkg,100
1043,984.5,15,0,2,bkg,100
1044,985.0,15,0,2,bkg,100
1045,986.25,15,0,2,bkg,100
1046,986.75,15,0,2,bkg,100
1047,987.0,15,0,2,bkg,100
1048,987.4649723282009,0,0,0,v1,478107198
1049,989.25,15,0,2,bkg,100
1050,989.75,15,0,2,bkg,100
1051,990.0,15,0,2,bkg,100
1052,990.5,15,0,2,bkg,100
1053,994.5,15,0,2,bkg,100
1054,994.75,15,0,2,bkg,100
1055,996.75,15,0,2,bkg,100
1056,998.0,15,0,2,bkg,100
1057,998.75,15,0,2,bkg,100
1058,1000.75,15,0,2,bkg,100
1059,1001.0,15,0,2,bkg,100
1060,1001.25,15,0,2,bkg,100
1061,1003.5,15,0,2,bkg,100
1062,1006.75,15,0,2,bkg,100
1063,1007.0,15,0,2,bkg,100
1064,1007.5,15,0,2,bkg,100
1065,1012.75,15,0,2,bkg,100
1066,1014.75,15,0,2,bkg,100
1067,1016.25,15,0,2,bkg,100
1068,1016.5,15,0,2,bkg,100
1069,1019.25,15,0,2,bkg,100
1070,1020.75,15,0,2,bkg,100
1071,1021.75,15,0,2,bkg,100
1072,1022.25,15,0,2,bkg,100
1073,1022.75,15,0,2,bkg,100
1074,1023.25,15,0,2,bkg,100
1075,1024.5,15,0,2,bkg,100
1076,1025.0,15,0,2,bkg,100
1077,1025.25,15,0,2,bkg,100
1078,1025.75,15,0,2,bkg,100
1079,1026.25,15,0,2,bkg,100
1080,1027.5,15,0,2,bkg,100
1081,1032.5,15,0,2,bkg,100
1082,1034.25,15,0,2,bkg,100
1083,1034.5,15,0,2,bkg,100
1084,1034.75,15,0,2,bkg,100
1085,1035.75,15,0,2,bkg,100
1086,1036.5,15,0,2,bkg,100
1087,1037.75,15,0,2,bkg,100
1088,1039.5,15,0,2,bkg,100
1089,1040.0,15,0,2,bkg,100
1090,1042.5,15,0,2,bkg,100
1091,1044.75,15,0,2,bkg,100
1092,1045.5,15,0,2,bkg,100
1093,1046.0,15,0,2,bkg,100
1094,1047.75,15,0,2,bkg,100
1095,1048.0,15,0,2,bkg,100
1096,1049.5,15,0,2,bkg,100
1097,1050.0,15,0,2,bkg,100
1098,1050.25,15,0,2,bkg,100
1099,1051.0,15,0,2,bkg,100
1100,1051.25,15,0,2,bkg,100
1101,1052.0,15,0,2,bkg,100
1102,1053.25,15,0,2,bkg,100
1103,1054.296281013393,0,0,0,v1,478107198
1104,1055.5,15,0,2,bkg,100
1105,1056.0,15,0,2,bkg,100
1106,1056.5,15,0,2,bkg,100
1107,1057.75,15,0,2,bkg,100
1108,1059.75,15,0,2,bkg,100
1109,1060.25,15,0,2,bkg,100
1110,1062.5,15,0,2,bkg,100
1111,1062.75,15,0,2,bkg,100
1112,1063.25,15,0,2,bkg,100
1113,1063.5,15,0,2,bkg,100
1114,1064.75,15,0,2,bkg,100
1115,1067.5,15,0,2,bkg,100
1116,1069.25,15,0,2,bkg,100
1117,1070.5,15,0,2,bkg,100
1118,1072.25,15,0,2,bkg,100
1119,1074.75,15,0,2,bkg,100
1120,1075.5,15,0,2,bkg,100
1121,1075.75,15,0,2,bkg,100
1122,1076.0,15,0,2,bkg,100
1123,1076.5,15,0,2,bkg,100
1124,1077.5,15,0,2,bkg,100
1125,1078.5,15,0,2,bkg,100
1126,1078.75,15,0,2,bkg,100
1127,1080.25,15,0,2,bkg,100
1128,1081.0,15,0,2,bkg,100
1129,1081.75,15,0,2,bkg,100
1130,1083.5,15,0,2,bkg,100
1131,1084.0,15,0,2,bkg,100
1132,1088.25,15,0,2,bkg,100
1133,1091.5,15,0,2,bkg,100
1134,1092.0,15,0,2,bkg,100
1135,1092.75,15,0,2,bkg,100
1136,1094.25,15,0,2,bkg,100
1137,1095.0,15,0,2,bkg,100
1138,1095.75,15,0,2,bkg,100
1139,1098.25,15,0,2,bkg,100
1140,1099.0,15,0,2,bkg,100
1141,1099.25,15,0,2,bkg,100
1142,1100.75,15,0,2,bkg,100
1143,1101.0,15,0,2,bkg,100
1144,1101.25,15,0,2,bkg,100
1145,1101.75,15,0,2,bkg,100
1146,1102.25,15,0,2,bkg,100
1147,1104.0,15,0,2,bkg,100
1148,1104.75,15,0,2,bkg,100
1149,1110.5,15,0,2,bkg,100
1150,1111.25,15,0,2,bkg,100
1151,1111.5,15,0,2,bkg,100
1152,1112.5,15,0,2,bkg,100
1153,1113.25,15,0,2,bkg,100
1154,1114.25,15,0,2,bkg,100
1155,1116.2319479866846,0,0,0,v1,478107198
1156,1117.5,15,0,2,bkg,100
1157,1118.5,15,0,2,bkg,100
1158,1118.75,15,0,2,bkg,100
1159,1119.0,15,0,2,bkg,100
1160,1119.25,15,0,2,bkg,100
1161,1119.75,15,0,2,bkg,100
1162,1120.25,15,0,2,bkg,100
1163,1121.25,15,0,2,bkg,100
1164,1123.25,15,0,2,bkg,100
1165,1123.5,15,0,2,bkg,100
1166,1123.75,15,0,2,bkg,100
1167,1124.0,15,0,2,bkg,100
1168,1124.75,15,0,2,bkg,100
1169,1125.5,15,0,2,bkg,100
1170,1125.75,15,0,2,bkg,100
1171,1126.25,15,0,2,bkg,100
1172,1126.75,15,0,2,bkg,100
1173,1127.0,15,0,2,bkg,100
1174,1127.061078895088,1,0,0,v1,475622793
1175,1127.75,15,0,2,bkg,100
1176,1128.0,15,0,2,bkg,100
1177,1128.25,15,0,2,bkg,100
1178,1129.0,15,0,2,bkg,100
1179,1129.5,15,0,2,bkg,100
1180,1130.287928771692,0,0,0,v1,478107198
1181,1131.0,15,0,2,bkg,100
1182,1131.5,15,0,2,bkg,100
1183,1133.5,15,0,2,bkg,100
1184,1134.5,15,0,2,bkg,100
1185,1135.25,15,0,2,bkg,100
1186,1135.5,15,0,2,bkg,100
1187,1136.0,15,0,2,bkg,100
1188,1137.25,15,0,2,bkg,100
1189,1137.5,15,0,2,bkg,100
1190,1140.25,15,0,2,bkg,100
1191,1140.75,15,0,2,bkg,100
1192,1142.25,15,0,2,bkg,100
1193,1145.5,15,0,2,bkg,100
1194,1148.0,15,0,2,bkg,100
1195,1148.75,15,0,2,bkg,100
1196,1149.25,15,0,2,bkg,100
1197,1150.75,15,0,2,bkg,100
1198,1151.75,15,0,2,bkg,100
1199,1154.75,15,0,2,bkg,100
1200,1155.75,15,0,2,bkg,100
1201,1156.75,15,0,2,bkg,100
1202,1159.25,15,0,2,bkg,100
1203,1160.25,15,0,2,bkg,100
1204,1160.5,15,0,2,bkg,100
1205,1161.5,15,0,2,bkg,100
1206,1163.0,15,0,2,bkg,100
1207,1163.75,15,0,2,bkg,100
1208,1165.25,15,0,2,bkg,100
1209,1165.5,15,0,2,bkg,100
1210,1166.5,15,0,2,bkg,100
1211,1167.0,15,0,2,bkg,100
1212,1168.25,15,0,2,bkg,100
1213,1169.0,15,0,2,bkg,100
1214,1169.25,15,0,2,bkg,100
1215,1170.25,15,0,2,bkg,100
1216,1170.75,15,0,2,bkg,100
1217,1171.25,15,0,2,bkg,100
1218,1171.5,15,0,2,bkg,100
1219,1171.75,15,0,2,bkg,100
1220,1172.5,15,0,2,bkg,100
1221,1173.25,15,0,2,bkg,100
1222,1173.5,15,0,2,bkg,100
1223,1174.597536733356,1,0,0,v1,475622793
1224,1174.75,15,0,2,bkg,100
1225,1175.0,15,0,2,bkg,100
1226,1175.2627695571248,0,0,0,v1,478107198
1227,1175.5,15,0,2,bkg,100
1228,1175.75,15,0,2,bkg,100
1229,1176.5,15,0,2,bkg,100
1230,1176.75,15,0,2,bkg,100
1231,1177.5,15,0,2,bkg,100
1232,1179.5,15,0,2,bkg,100
1233,1180.0,15,0,2,bkg,100
1234,1180.75,15,0,2,bkg,100
1235,1181.75,15,0,2,bkg,100
1236,1182.0,15,0,2,bkg,100
1237,1184.25,15,0,2,bkg,100
1238,1184.75,15,0,2,bkg,100
1239,1186.75,15,0,2,bkg,100
1240,1187.5,15,0,2,bkg,100
1241,1188.0,15,0,2,bkg,100
1242,1189.0,15,0,2,bkg,100
1243,1190.25,15,0,2,bkg,100
1244,1192.25,15,0,2,bkg,100
1245,1192.75,15,0,2,bkg,100
1246,1193.5,15,0,2,bkg,100
1247,1194.0,15,0,2,bkg,100
1248,1196.0,15,0,2,bkg,100
1249,1196.25,15,0,2,bkg,100
1250,1197.0,15,0,2,bkg,100
1251,1197.5,15,0,2,bkg,100
1252,1200.25,15,0,2,bkg,100
1253,1201.0,15,0,2,bkg,100
1254,1202.25,15,0,2,bkg,100
1255,1203.5,15,0,2,bkg,100
1256,1205.25,15,0,2,bkg,100
1257,1205.5,15,0,2,bkg,100
1258,1206.5,15,0,2,bkg,100
1259,1207.75,15,0,2,bkg,100
1260,1209.0,15,0,2,bkg,100
1261,1209.25,15,0,2,bkg,100
1262,1209.5,15,0,2,bkg,100
1263,1211.25,15,0,2,bkg,100
1264,1213.0,15,0,2,bkg,100
1265,1214.75,15,0,2,bkg,100
1266,1215.0,15,0,2,bkg,100
1267,1215.5,15,0,2,bkg,100
1268,1215.75,15,0,2,bkg,100
1269,1216.0,15,0,2,bkg,100
1270,1216.25,15,0,2,bkg,100
1271,1216.5,15,0,2,bkg,100
1272,1219.0,15,0,2,bkg,100
1273,1219.1448920550877,1,0,0,v1,475622793
1274,1219.5,15,0,2,bkg,100
1275,1220.5,15,0,2,bkg,100
1276,1221.5,15,0,2,bkg,100
1277,1222.25,15,0,2,bkg,100
1278,1222.75,15,0,2,bkg,100
1279,1223.0,15,0,2,bkg,100
1280,1223.6475345231277,0,0,0,v1,478107198
1281,1225.0,15,0,2,bkg,100
1282,1225.5,15,0,2,bkg,100
1283,1227.25,15,0,2,bkg,100
1284,1228.75,15,0,2,bkg,100
1285,1229.25,15,0,2,bkg,100
1286,1229.5,15,0,2,bkg,100
1287,1230.25,15,0,2,bkg,100
1288,1233.75,15,0,2,bkg,100
1289,1235.5,15,0,2,bkg,100
1290,1238.75,15,0,2,bkg,100
1291,1239.25,15,0,2,bkg,100
1292,1239.75,15,0,2,bkg,100
1293,1241.75,15,0,2,bkg,100
1294,1242.25,15,0,2,bkg,100
1295,1242.75,15,0,2,bkg,100
1296,1243.75,15,0,2,bkg,100
1297,1245.0,15,0,2,bkg,100
1298,1246.0,15,0,2,bkg,100
1299,1246.25,15,0,2,bkg,100
1300,1247.5,15,0,2,bkg,100
1301,1249.0,15,0,2,bkg,100
1302,1249.75,15,0,2,bkg,100
1303,1250.25,15,0,2,bkg,100
1304,1250.5,15,0,2,bkg,100
1305,1250.75,15,0,2,bkg,100
1306,1251.25,15,0,2,bkg,100
1307,1251.75,15,0,2,bkg,100
1308,1252.5,15,0,2,bkg,100
1309,1255.0,15,0,2,bkg,100
1310,1255.25,15,0,2,bkg,100
1311,1258.0,15,0,2,bkg,100
1312,1258.5,15,0,2,bkg,100
1313,1259.75,15,0,2,bkg,100
1314,1260.5,15,0,2,bkg,100
1315,1263.25,15,0,2,bkg,100
1316,1263.5,15,0,2,bkg,100
1317,1264.75,15,0,2,bkg,100
1318,1267.0,15,0,2,bkg,100
1319,1267.5,15,0,2,bkg,100
1320,1268.25,15,0,2,bkg,100
1321,1269.75,15,0,2,bkg,100
1322,1271.0,15,0,2,bkg,100
1323,1271.75,15,0,2,bkg,100
1324,1272.25,15,0,2,bkg,100
1325,1274.0,15,0,2,bkg,100
1326,1277.0,15,0,2,bkg,100
1327,1277.25,15,0,2,bkg,100
1328,1277.75,15,0,2,bkg,100
1329,1278.75,15,0,2,bkg,100
1330,1279.5,15,0,2,bkg,100
1331,1280.0,15,0,2,bkg,100
1332,1280.25,15,0,2,bkg,100
1333,1280.75,15,0,2,bkg,100
1334,1281.75,15,0,2,bkg,100
1335,1282.25,15,0,2,bkg,100
1336,1283.5,15,0,2,bkg,100
1337,1283.75,15,0,2,bkg,100
1338,1284.25,15,0,2,bkg,100
1339,1286.0195071840392,0,0,0,v1,478107198
1340,1286.25,15,0,2,bkg,100
1341,1286.5,15,0,2,bkg,100
1342,1288.5,15,0,2,bkg,100
1343,1290.0,15,0,2,bkg,100
1344,1290.5,15,0,2,bkg,100
1345,1292.0,15,0,2,bkg,100
1346,1293.0,15,0,2,bkg,100
1347,1293.75,15,0,2,bkg,100
1348,1294.5,15,0,2,bkg,100
1349,1296.75,15,0,2,bkg,100
1350,1297.0,15,0,2,bkg,100
1351,1300.0,15,0,2,bkg,100
1352,1300.5,15,0,2,bkg,100
1353,1301.0,15,0,2,bkg,100
1354,1301.25,15,0,2,bkg,100
1355,1303.25,15,0,2,bkg,100
1356,1306.0,15,0,2,bkg,100
1357,1306.5,15,0,2,bkg,100
1358,1306.75,15,0,2,bkg,100
1359,1307.25,15,0,2,bkg,100
1360,1309.25,15,0,2,bkg,100
1361,1310.0,15,0,2,bkg,100
1362,1312.25,15,0,2,bkg,100
1363,1313.25,15,0,2,bkg,100
1364,1313.75,15,0,2,bkg,100
1365,1314.75,15,0,2,bkg,100
1366,1316.0,15,0,2,bkg,100
1367,1317.0,15,0,2,bkg,100
1368,1318.0,15,0,2,bkg,100
1369,1318.75,15,0,2,bkg,100
1370,1320.25,15,0,2,bkg,100
1371,1321.5,15,0,2,bkg,100
1372,1322.0,15,0,2,bkg,100
1373,1322.25,15,0,2,bkg,100
1374,1322.5,15,0,2,bkg,100
1375,1323.0,15,0,2,bkg,100
1376,1323.25,15,0,2,bkg,100
1377,1323.75,15,0,2,bkg,100
1378,1324.25,15,0,2,bkg,100
1379,1325.0,15,0,2,bkg,100
1380,1325.5,15,0,2,bkg,100
1381,1326.0,15,0,2,bkg,100
1382,1326.25,15,0,2,bkg,100
1383,1326.3576062966713,1,0,0,v1,475622793
1384,1326.775570072857,0,0,0,v1,478107198
1385,1327.25,15,0,2,bkg,100
1386,1327.75,15,0,2,bkg,100
1387,1329.0,15,0,2,bkg,100
1388,1330.5,15,0,2,bkg,100
1389,1331.0,15,0,2,bkg,100
1390,1331.75,15,0,2,bkg,100
1391,1332.25,15,0,2,bkg,100
1392,1332.5,15,0,2,bkg,100
1393,1332.75,15,0,2,bkg,100
1394,1335.25,15,0,2,bkg,100
1395,1336.0,15,0,2,bkg,100
1396,1336.75,15,0,2,bkg,100
1397,1337.0,15,0,2,bkg,100
1398,1337.75,15,0,2,bkg,100
1399,1338.25,15,0,2,bkg,100
1400,1339.0,15,0,2,bkg,100
1401,1340.0,15,0,2,bkg,100
1402,1340.25,15,0,2,bkg,100
1403,1342.25,15,0,2,bkg,100
1404,1342.75,15,0,2,bkg,100
1405,1344.0,15,0,2,bkg,100
1406,1344.25,15,0,2,bkg,100
1407,1346.0,15,0,2,bkg,100
1408,1347.5,15,0,2,bkg,100
1409,1349.5,15,0,2,bkg,100
1410,1351.25,15,0,2,bkg,100
1411,1351.5,15,0,2,bkg,100
1412,1354.75,15,0,2,bkg,100
1413,1355.0,15,0,2,bkg,100
1414,1355.25,15,0,2,bkg,100
1415,1355.75,15,0,2,bkg,100
1416,1356.25,15,0,2,bkg,100
1417,1357.0,15,0,2,bkg,100
1418,1357.25,15,0,2,bkg,100
1419,1357.5,15,0,2,bkg,100
1420,1357.75,15,0,2,bkg,100
1421,1358.0,15,0,2,bkg,100
1422,1358.5,15,0,2,bkg,100
1423,1358.75,15,0,2,bkg,100
1424,1360.0,15,0,2,bkg,100
1425,1360.5,15,0,2,bkg,100
1426,1360.5836188964806,1,0,0,v1,475622793
1427,1361.0,15,0,2,bkg,100
1428,1361.1786196575606,0,0,0,v1,478107198
1429,1362.25,15,0,2,bkg,100
1430,1362.5,15,0,2,bkg,100
1431,1364.75,15,0,2,bkg,100
1432,1366.0,15,0,2,bkg,100
1433,1366.5,15,0,2,bkg,100
1434,1366.75,15,0,2,bkg,100
1435,1367.0,15,0,2,bkg,100
1436,1367.75,15,0,2,bkg,100
1437,1369.25,15,0,2,bkg,100
1438,1369.5,15,0,2,bkg,100
1439,1369.75,15,0,2,bkg,100
1440,1370.75,15,0,2,bkg,100
1441,1372.25,15,0,2,bkg,100
1442,1372.5,15,0,2,bkg,100
1443,1373.25,15,0,2,bkg,100
1444,1374.5,15,0,2,bkg,100
1445,1375.25,15,0,2,bkg,100
1446,1377.25,15,0,2,bkg,100
1447,1378.25,15,0,2,bkg,100
1448,1378.75,15,0,2,bkg,100
1449,1379.75,15,0,2,bkg,100
1450,1380.0,15,0,2,bkg,100
1451,1380.25,15,0,2,bkg,100
1452,1380.5,15,0,2,bkg,100
1453,1381.5,15,0,2,bkg,100
1454,1382.25,15,0,2,bkg,100
1455,1383.5,15,0,2,bkg,100
1456,1384.25,15,0,2,bkg,100
1457,1384.75,15,0,2,bkg,100
1458,1385.0,15,0,2,bkg,100
1459,1385.5,15,0,2,bkg,100
1460,1385.75,15,0,2,bkg,100
1461,1386.0,15,0,2,bkg,100
1462,1388.0,15,0,2,bkg,100
1463,1390.25,15,0,2,bkg,100
1464,1391.25,15,0,2,bkg,100
1465,1393.25,15,0,2,bkg,100
1466,1393.5,15,0,2,bkg,100
1467,1394.0,15,0,2,bkg,100
1468,1403.25,15,0,2,bkg,100
1469,1404.25,15,0,2,bkg,100
