t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-79.99488522063749,-79.99488522063749
0.02,-79.98989704372403,-79.98989704372403
0.03,-79.98505216106457,-79.98505216106457
0.04,-79.98035199413852,-79.98035199413852
0.05,-79.97578864366785,-79.97578864366785
0.06,-79.97134947108212,-79.97134947108212
0.07,-79.96702004340757,-79.96702004340757
0.08,-79.96278588209874,-79.96278588209874
0.09,-79.95863342400114,-79.95863342400114
0.1,-79.95455048657928,-79.95455048657928
0.11,-79.95052643247281,-79.95052643247281
0.12,-79.94655215966321,-79.94655215966321
0.13,-79.94261999732998,-79.94261999732998
0.14,-79.93872355701141,-79.93872355701141
0.15,-79.93485756892326,-79.93485756892326
0.16,-79.93101772065054,-79.93101772065054
0.17,-79.92720050743846,-79.92720050743846
0.18,-79.92340309837118,-79.92340309837118
0.19,-79.91962321977284,-79.91962321977284
0.2,-79.91585905545504,-79.91585905545504
0.21,-79.91210916254725,-79.91210916254725
0.22,-79.9083724012264,-79.9083724012264
0.23,-79.9046478765308,-79.9046478765308
0.24,-79.90093489051972,-79.90093489051972
0.25,-79.89723290315659,-79.89723290315659
0.26,-79.89354150047299,-79.89354150047299
0.27,-79.88986036877326,-79.88986036877326
0.28,-79.8861892737983,-79.8861892737983
0.29,-79.88252804396784,-79.88252804396784
0.3,-79.8788765569185,-79.8788765569185
0.31,-79.87523472874892,-79.87523472874892
0.32,-79.87160250542922,-79.87160250542922
0.33,-79.86797985596984,-79.86797985596984
0.34,-79.86436676700121,-79.86436676700121
0.35000000000000003,-79.86076323848863,-79.86076323848863
0.36,-79.85716928035204,-79.85716928035204
0.37,-79.85358490981146,-79.85358490981146
0.38,-79.85001014930793,-79.85001014930793
0.39,-79.8464450248844,-79.8464450248844
0.4,-79.84288956493019,-79.84288956493019
0.41000000000000003,-79.83934379921533,-79.83934379921533
0.42,-79.83580775814629,-79.83580775814629
0.43,-79.83228147220913,-79.83228147220913
0.44,-79.82876497154422,-79.82876497154422
0.45,-79.82525828563355,-79.82525828563355
0.46,-79.82176144307464,-79.82176144307464
0.47000000000000003,-79.81827447141916,-79.81827447141916
0.48,-79.81479739705964,-79.81479739705964
0.49,-79.81133024515734,-79.81133024515734
0.5,-79.80787303960241,-79.80787303960241
0.51,-79.80442580298778,-79.80442580298778
0.52,-79.80098855661032,-79.80098855661032
0.53,-79.79756132047342,-79.79756132047342
0.54,-79.79414411330576,-79.79414411330576
0.55,-79.79073695258309,-79.79073695258309
0.56,-79.78733985455185,-79.78733985455185
0.5700000000000001,-79.78395283426278,-79.78395283426278
0.58,-79.78057590559578,-79.78057590559578
0.59,-79.7772090812938,-79.7772090812938
0.6,-79.77385237299195,-79.77385237299195
0.61,-79.77050579125077,-79.77050579125077
