t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.01115995334801,-80.01115995334801
0.02,-80.02192684665532,-80.02192684665532
0.03,-80.03241413394638,-80.03241413394638
0.04,-80.04267854282193,-80.04267854282193
0.05,-80.05275191703932,-80.05275191703932
0.06,-80.06265314579927,-80.06265314579927
0.07,-80.07239390376574,-80.07239390376574
0.08,-80.0819817843145,-80.0819817843145
0.09,-80.09142210656357,-80.09142210656357
0.1,-80.10071897539036,-80.10071897539036
0.11,-80.10987589905788,-80.10987589905788
0.12,-80.11889613921836,-80.11889613921836
0.13,-80.12778289853003,-80.12778289853003
0.14,-80.13653941073821,-80.13653941073821
0.15,-80.14516897359668,-80.14516897359668
0.16,-80.15367494973559,-80.15367494973559
0.17,-80.16206075094837,-80.16206075094837
0.18,-80.17032981521201,-80.17032981521201
0.19,-80.17848558193604,-80.17848558193604
0.2,-80.1865314684646,-80.1865314684646
0.21,-80.19447084934426,-80.19447084934426
0.22,-80.20230703899753,-80.20230703899753
0.23,-80.21004327784836,-80.21004327784836
0.24,-80.21768272173027,-80.21768272173027
0.25,-80.22522843418585,-80.22522843418585
0.26,-80.2326833812671,-80.2326833812671
0.27,-80.24005042842255,-80.24005042842255
0.28,-80.24733233908665,-80.24733233908665
0.29,-80.25453177463511,-80.25453177463511
0.3,-80.26165129539507,-80.26165129539507
0.31,-80.26869336247678,-80.26869336247678
0.32,-80.27566034020458,-80.27566034020458
0.33,-80.28255449898826,-80.28255449898826
0.34,-80.28937801848672,-80.28937801848672
0.35000000000000003,-80.29613299095934,-80.29613299095934
0.36,-80.30282142471347,-80.30282142471347
0.37,-80.30944524759202,-80.30944524759202
0.38,-80.31600631044213,-80.31600631044213
0.39,-80.32250639051406,-80.32250639051406
0.4,-80.32894719479755,-80.32894719479755
0.41000000000000003,-80.33533036323293,-80.33533036323293
0.42,-80.34165747182091,-80.34165747182091
0.43,-80.34793003559314,-80.34793003559314
0.44,-80.35414951146035,-80.35414951146035
0.45,-80.3603173009276,-80.3603173009276
0.46,-80.36643475267225,-80.36643475267225
0.47000000000000003,-80.3725031650007,-80.3725031650007
0.48,-80.37852378818137,-80.37852378818137
0.49,-80.38449782664851,-80.38449782664851
0.5,-80.3904264410907,-80.3904264410907
0.51,-80.39631075043962,-80.39631075043962
0.52,-80.40215183374258,-80.40215183374258
0.53,-80.40795073194113,-80.40795073194113
0.54,-80.41370844955657,-80.41370844955657
0.55,-80.4194259562808,-80.4194259562808
0.56,-80.4251041884868,-80.4251041884868
0.5700000000000001,-80.43074405065713,-80.43074405065713
0.58,-80.43634641674883,-80.43634641674883
0.59,-80.44191213147401,-80.44191213147401
0.6,-80.44744201152342,-80.44744201152342
0.61,-80.45293684672474,-80.45293684672474
0.62,-80.45839740114448,-80.45839740114448
0.63,-80.46382441413108,-80.46382441413108
0.64,-80.46921860131587,-80.46921860131587
0.65,-80.47458065555263,-80.47458065555263
0.66,-80.47991124782561,-80.47991124782561
0.67,-80.48521102810255,-80.48521102810255
0.68,-80.49048062615051,-80.49048062615051
0.6900000000000001,-80.49572065231867,-80.49572065231867
0.7000000000000001,-80.50093169827943,-80.50093169827943
0.71,-80.50611433773622,-80.50611433773622
0.72,-80.51126912710211,-80.51126912710211
0.73,-80.51639660614421,-80.51639660614421
0.74,-80.52149729860629,-80.52149729860629
0.75,-80.52657171278999,-80.52657171278999
0.76,-80.5316203421234,-80.5316203421234
0.77,-80.53664366570685,-80.53664366570685
0.78,-80.5416421488196,-80.5416421488196
0.79,-80.54661624341972,-80.54661624341972
0.8,-80.55156638862142,-80.55156638862142
0.81,-80.55649301114053,-80.55649301114053
0.8200000000000001,-80.56139652573884,-80.56139652573884
0.8300000000000001,-80.56627733563565,-80.56627733563565
0.84,-80.57113583290825,-80.57113583290825
0.85,-80.57597239887808,-80.57597239887808
0.8500000238418579,-80.57597241039056,-80.57597241039056
0.8600000238418579,-80.58078741593874,-80.58078741593874
0.8700000238418579,-80.58558122201676,-80.58558122201676
0.8800000238418579,-80.59035417983044,-80.59035417983044
0.890000023841858,-80.5951066312106,-80.5951066312106
0.900000023841858,-80.59983890893936,-80.59983890893936
0.910000023841858,-80.60455133704471,-80.60455133704471
0.9200000238418579,-80.60924423108874,-80.60924423108874
