t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.04482094328498,-80.04482094328498
0.02,-80.08095540954908,-80.08095540954908
0.03,-80.11222901764508,-80.11222901764508
0.04,-80.14013580834981,-80.14013580834981
0.05,-80.165480005965,-80.165480005965
0.06,-80.18877876942092,-80.18877876942092
0.07,-80.21039760767901,-80.21039760767901
0.08,-80.23060908771818,-80.23060908771818
0.09,-80.24962356772393,-80.24962356772393
0.1,-80.26760743168813,-80.26760743168813
0.11,-80.28469480575464,-80.28469480575464
0.12,-80.30099549317855,-80.30099549317855
0.13,-80.31660055389173,-80.31660055389173
0.14,-80.33158634273265,-80.33158634273265
0.15,-80.34601750140394,-80.34601750140394
0.16,-80.35994921932122,-80.35994921932122
0.17,-80.37342897108657,-80.37342897108657
0.18,-80.38649787149643,-80.38649787149643
0.19,-80.39919174598748,-80.39919174598748
0.2,-80.41154198597025,-80.41154198597025
0.21,-80.42357623925439,-80.42357623925439
0.22,-80.43531897244581,-80.43531897244581
0.23,-80.44679193282882,-80.44679193282882
0.24,-80.45801453053372,-80.45801453053372
0.25,-80.46900415687433,-80.46900415687433
0.26,-80.47977645118577,-80.47977645118577
0.27,-80.49034552575584,-80.49034552575584
0.28,-80.50072415643848,-80.50072415643848
0.29,-80.51092394497928,-80.51092394497928
0.3,-80.5209554578756,-80.5209554578756
0.31,-80.5308283456724,-80.5308283456724
0.32,-80.54055144586421,-80.54055144586421
0.33,-80.55013287198112,-80.55013287198112
0.34,-80.55958009099314,-80.55958009099314
0.35000000000000003,-80.56889999079685,-80.56889999079685
0.36,-80.57809893922968,-80.57809893922968
0.37,-80.58718283583804,-80.58718283583804
0.38,-80.59615715742451,-80.59615715742451
0.39,-80.60502699822707,-80.60502699822707
0.4,-80.61379710545859,-80.61379710545859
0.41000000000000003,-80.62247191082113,-80.62247191082113
0.42,-80.63105555852505,-80.63105555852505
0.43,-80.63955193025123,-80.63955193025123
0.44,-80.64796466744531,-80.64796466744531
0.45,-80.65629719127932,-80.65629719127932
0.46,-80.66455272054849,-80.66455272054849
0.47000000000000003,-80.67273428776271,-80.67273428776271
0.48,-80.6808447536443,-80.6808447536443
0.49,-80.68888682020614,-80.68888682020614
0.5,-80.6968630425823,-80.6968630425823
0.51,-80.70477583974625,-80.70477583974625
0.52,-80.71262750424118,-80.71262750424118
0.53,-80.72042021102264,-80.72042021102264
0.54,-80.72815602552224,-80.72815602552224
0.55,-80.73583691100045,-80.73583691100045
0.56,-80.74346473527248,-80.74346473527248
0.5700000000000001,-80.75104127686276,-80.75104127686276
0.58,-80.75856823065631,-80.75856823065631
0.59,-80.76604721308607,-80.76604721308607
0.6,-80.77347976690476,-80.77347976690476
0.61,-80.7808673655914,-80.7808673655914
0.62,-80.78821141740781,-80.78821141740781
0.63,-80.79551326915542,-80.79551326915542
0.64,-80.80277420965427,-80.80277420965427
0.65,-80.80999547296334,-80.80999547296334
0.66,-80.81717824137255,-80.81717824137255
0.67,-80.82432364818827,-80.82432364818827
0.68,-80.83143278031835,-80.83143278031835
0.6900000000000001,-80.83850668069,-80.83850668069
0.7000000000000001,-80.84554635050134,-80.84554635050134
0.71,-80.85255275132634,-80.85255275132634
0.72,-80.85952680708832,-80.85952680708832
0.73,-80.86646940589632,-80.86646940589632
0.74,-80.87338140178494,-80.87338140178494
0.75,-80.8802636163343,-80.8802636163343
0.76,-80.8871168401955,-80.8871168401955
0.77,-80.8939418345288,-80.8939418345288
0.78,-80.90073933235276,-80.90073933235276
0.79,-80.90751003981865,-80.90751003981865
0.8,-80.91425463741737,-80.91425463741737
0.81,-80.92097378110968,-80.92097378110968
0.8200000000000001,-80.92766810340036,-80.92766810340036
0.8300000000000001,-80.93433821435411,-80.93433821435411
0.84,-80.94098470255334,-80.94098470255334
0.85,-80.94760813601499,-80.94760813601499
0.8500000238418579,-80.94760815180636,-80.94760815180636
0.8600000238418579,-80.95420907877974,-80.95420907877974
0.8700000238418579,-80.96078802873765,-80.96078802873765
