t/ms,(location 0 1),(location 1 0)
0.0,-79.99999999999999,-79.99999999999999
0.01,-80.0032914045901,-80.0032914045901
0.02,-80.00633330075802,-80.00633330075802
0.03,-80.00926364179014,-80.00926364179014
0.04,-80.01213895110007,-80.01213895110007
0.05,-80.0149842006121,-80.0149842006121
0.06,-80.01780976321184,-80.01780976321184
0.07,-80.02061885018809,-80.02061885018809
0.08,-80.02341120467797,-80.02341120467797
0.09,-80.0261850416537,-80.0261850416537
0.1,-80.02893808016742,-80.02893808016742
0.11,-80.03166807917813,-80.03166807917813
0.12,-80.03437309518355,-80.03437309518355
0.13,-80.03705158397472,-80.03705158397472
0.14,-80.03970241699426,-80.03970241699426
0.15,-80.04232485344353,-80.04232485344353
0.16,-80.04491849209161,-80.04491849209161
0.17,-80.0474832164406,-80.0474832164406
0.18,-80.05001914073951,-80.05001914073951
0.19,-80.05252656062792,-80.05252656062792
0.2,-80.05500591005745,-80.05500591005745
0.21,-80.05745772489166,-80.05745772489166
0.22,-80.05988261284206,-80.05988261284206
0.23,-80.06228122918469,-80.06228122918469
0.24,-80.06465425748105,-80.06465425748105
0.25,-80.06700239450713,-80.06700239450713
0.26,-80.06932633873542,-80.06932633873542
0.27,-80.0716267816712,-80.0716267816712
0.28,-80.07390440150702,-80.07390440150702
0.29,-80.07615985861965,-80.07615985861965
0.3,-80.07839379252312,-80.07839379252312
0.31,-80.0806068199515,-80.0806068199515
0.32,-80.08279953378423,-80.08279953378423
0.33,-80.0849725026571,-80.0849725026571
0.34,-80.08712627103453,-80.08712627103453
0.35000000000000003,-80.08926135964401,-80.08926135964401
0.36,-80.09137826615878,-80.09137826615878
0.37,-80.09347746605863,-80.09347746605863
0.38,-80.0955594135775,-80.0955594135775
0.39,-80.09762454272077,-80.09762454272077
0.4,-80.09967326832509,-80.09967326832509
0.41000000000000003,-80.10170598709307,-80.10170598709307
0.42,-80.10372307860955,-80.10372307860955
0.43,-80.10572490633939,-80.10572490633939
0.44,-80.10771181858125,-80.10771181858125
0.45,-80.10968414936403,-80.10968414936403
0.46,-80.11164221929687,-80.11164221929687
0.47000000000000003,-80.11358633637745,-80.11358633637745
0.48,-80.11551679674201,-80.11551679674201
0.49,-80.11743388535915,-80.11743388535915
0.5,-80.11933787669305,-80.11933787669305
0.51,-80.12122903530395,-80.12122903530395
0.52,-80.12310761641069,-80.12310761641069
0.53,-80.12497386642741,-80.12497386642741
0.54,-80.1268280234292,-80.1268280234292
0.55,-80.12867031762738,-80.12867031762738
0.56,-80.13050097176215,-80.13050097176215
0.5700000000000001,-80.13232020151247,-80.13232020151247
0.58,-80.1341282158368,-80.1341282158368
0.59,-80.13592521732475,-80.13592521732475
0.6,-80.1377114024997,-80.1377114024997
0.61,-80.13948696211023,-80.13948696211023
0.62,-80.1412520813984,-80.1412520813984
0.63,-80.14300694035295,-80.14300694035295
0.64,-80.14475171393934,-80.14475171393934
0.65,-80.14648657232541,-80.14648657232541
0.66,-80.14821168108097,-80.14821168108097
0.67,-80.14992720137637,-80.14992720137637
0.68,-80.1516332901553,-80.1516332901553
0.6900000000000001,-80.1533301003083,-80.1533301003083
0.7000000000000001,-80.15501778083423,-80.15501778083423
0.71,-80.15669647698626,-80.15669647698626
0.72,-80.15836633041216,-80.15836633041216
0.73,-80.16002747929126,-80.16002747929126
0.74,-80.1616800584643,-80.1616800584643
0.75,-80.16332419953784,-80.16332419953784
0.76,-80.16496003101547,-80.16496003101547
0.77,-80.16658767839355,-80.16658767839355
0.78,-80.16820726426896,-80.16820726426896
0.79,-80.1698189084292,-80.1698189084292
0.8,-80.1714227279525,-80.1714227279525
0.81,-80.17301883729104,-80.17301883729104
0.8200000000000001,-80.17460734835655,-80.17460734835655
0.8300000000000001,-80.17618837059756,-80.17618837059756
0.84,-80.17776201107837,-80.17776201107837
0.85,-80.17932837455088,-80.17932837455088
0.8500000238418579,-80.17932837828492,-80.17932837828492
0.8600000238418579,-80.18088756724205,-80.18088756724205
0.8700000238418579,-80.18243968203606,-80.18243968203606
0.8800000238418579,-80.1839848208882,-80.1839848208882
0.890000023841858,-80.185523079975,-80.185523079975
0.900000023841858,-80.1870545534774,-80.1870545534774
0.910000023841858,-80.18857933364741,-80.18857933364741
0.9200000238418579,-80.19009751085187,-80.19009751085187
0.9300000238418579,-80.1916091736321,-80.1916091736321
0.9400000238418579,-80.19311440876064,-80.19311440876064
0.9500000238418579,-80.19461330127015,-80.19461330127015
0.9600000238418579,-80.19610593452241,-80.19610593452241
0.9700000238418579,-80.19759239023834,-80.19759239023834
0.9800000238418579,-80.19907274855017,-80.19907274855017
0.9900000238418579,-80.20054708803262,-80.20054708803262
1.0000000238418578,-80.20201548576019,-80.20201548576019
