t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.0059383606206,-80.0059383606206
0.02,-80.01115457760041,-80.01115457760041
0.03,-80.01594521457442,-80.01594521457442
0.04,-80.02044074797199,-80.02044074797199
0.05,-80.02470941839611,-80.02470941839611
0.06,-80.02879199838024,-80.02879199838024
0.07,-80.03271558663214,-80.03271558663214
0.08,-80.03649971830968,-80.03649971830968
0.09,-80.04015933904655,-80.04015933904655
0.1,-80.0437063844702,-80.0437063844702
0.11,-80.04715068932397,-80.04715068932397
0.12,-80.05050054923547,-80.05050054923547
0.13,-80.0537630892538,-80.0537630892538
0.14,-80.05694451753813,-80.05694451753813
0.15,-80.0600503068571,-80.0600503068571
0.16,-80.06308532841615,-80.06308532841615
0.17,-80.06605395308436,-80.06605395308436
0.18,-80.06896012956572,-80.06896012956572
0.19,-80.07180744582986,-80.07180744582986
0.2,-80.07459917825284,-80.07459917825284
0.21,-80.0773383314284,-80.0773383314284
0.22,-80.0800276708916,-80.0800276708916
0.23,-80.08266975037641,-80.08266975037641
0.24,-80.08526693470603,-80.08526693470603
0.25,-80.08782141928043,-80.08782141928043
0.26,-80.09033524678914,-80.09033524678914
0.27,-80.09281032168855,-80.09281032168855
0.28,-80.09524842280143,-80.09524842280143
0.29,-80.09765121441824,-80.09765121441824
0.3,-80.10002025606063,-80.10002025606063
0.31,-80.10235701120317,-80.10235701120317
0.32,-80.10466285500613,-80.10466285500613
0.33,-80.10693908129386,-80.10693908129386
0.34,-80.1091869088044,-80.1091869088044
0.35000000000000003,-80.11140748684588,-80.11140748684588
0.36,-80.11360190041137,-80.11360190041137
0.37,-80.11577117483469,-80.11577117483469
0.38,-80.1179162800049,-80.1179162800049
0.39,-80.12003813424778,-80.12003813424778
0.4,-80.12213760783484,-80.12213760783484
0.41000000000000003,-80.12421552623196,-80.12421552623196
0.42,-80.1262726730466,-80.1262726730466
0.43,-80.12830979276285,-80.12830979276285
0.44,-80.13032759325068,-80.13032759325068
0.45,-80.1323267480573,-80.1323267480573
0.46,-80.13430789856271,-80.13430789856271
0.47000000000000003,-80.13627165594126,-80.13627165594126
0.48,-80.13821860296497,-80.13821860296497
0.49,-80.14014929571373,-80.14014929571373
0.5,-80.14206426512601,-80.14206426512601
0.51,-80.14396401846385,-80.14396401846385
0.52,-80.14584904063825,-80.14584904063825
0.53,-80.14771979548976,-80.14771979548976
0.54,-80.14957672693829,-80.14957672693829
0.55,-80.1514202600754,-80.1514202600754
0.56,-80.15325080218342,-80.15325080218342
0.5700000000000001,-80.15506874368464,-80.15506874368464
0.58,-80.15687445901757,-80.15687445901757
0.59,-80.15866830747964,-80.15866830747964
0.6,-80.16045063399824,-80.16045063399824
0.61,-80.1622217698441,-80.1622217698441
0.62,-80.1639820333347,-80.1639820333347
0.63,-80.16573173045879,-80.16573173045879
0.64,-80.16747115548621,-80.16747115548621
0.65,-80.16920059153037,-80.16920059153037
0.66,-80.17092031107923,-80.17092031107923
0.67,-80.17263057649507,-80.17263057649507
0.68,-80.1743316404954,-80.1743316404954
0.6900000000000001,-80.17602374658112,-80.17602374658112
0.7000000000000001,-80.17770712947998,-80.17770712947998
0.71,-80.17938201551779,-80.17938201551779
0.72,-80.18104862301469,-80.18104862301469
0.73,-80.18270716262128,-80.18270716262128
0.74,-80.18435783767565,-80.18435783767565
0.75,-80.18600084449237,-80.18600084449237
0.76,-80.18763637269835,-80.18763637269835
0.77,-80.18926460548163,-80.18926460548163
0.78,-80.19088571989533,-80.19088571989533
