,time,gid,lid,kind,population,type
116,1.9652983075570776,12246,0,2,lgn,109
117,1.9897421792521253,2805,0,2,lgn,102
118,1.9897421792521253,3019,0,2,lgn,103
119,1.9932268041759773,16654,0,2,lgn,112
120,2.0090292044940474,8419,0,2,lgn,106
121,2.0090292044940474,8617,0,2,lgn,106
122,2.0090292044940474,10587,0,2,lgn,107
123,2.0367743378257477,6007,0,2,lgn,104
124,2.0367743378257477,11012,0,2,lgn,108
125,2.0367743378257477,16490,0,2,lgn,112
126,2.049873902359687,12546,0,2,lgn,109
127,2.08399949725416,11755,0,2,lgn,108
128,2.0853070163293417,2353,0,2,lgn,102
129,2.0934585979703395,3244,0,2,lgn,103
130,2.0934585979703395,3267,0,2,lgn,103
131,2.097098877522354,1096,0,2,lgn,101
132,2.097098877522354,5798,0,2,lgn,104
133,2.097098877522354,16783,0,2,lgn,113
134,2.0973006044010756,7411,0,2,lgn,105
135,2.1652529645322547,5879,0,2,lgn,104
136,2.1652529645322547,6026,0,2,lgn,104
137,2.1679853301303735,10908,0,2,lgn,107
138,2.1679853301303735,12002,0,2,lgn,108
139,2.1679853301303735,13920,0,2,lgn,110
140,2.1817329683545443,4575,0,2,lgn,103
141,2.202434024115278,11905,0,2,lgn,108
142,2.202434024115278,12924,0,2,lgn,109
143,2.240866251273079,1877,0,2,lgn,102
144,2.240866251273079,8089,0,2,lgn,106
145,2.2514688073133797,11889,0,2,lgn,108
146,2.2514688073133797,15910,0,2,lgn,112
147,2.2514688073133797,16362,0,2,lgn,112
148,2.301934389709365,2760,0,2,lgn,102
149,2.301934389709365,11370,0,2,lgn,108
150,2.3464423010424476,1322,0,2,lgn,101
151,2.3464423010424476,2205,0,2,lgn,102
152,2.3464423010424476,5032,0,2,lgn,103
153,2.3464423010424476,11894,0,2,lgn,108
154,2.3834099626508367,6137,0,2,lgn,104
155,2.447799560380893,9590,0,2,lgn,106
156,2.4741021067552937,6135,0,2,lgn,104
157,2.4741021067552937,12663,0,2,lgn,109
158,2.478190324774136,2003,0,2,lgn,102
159,2.479935581419602,9848,0,2,lgn,107
160,2.479935581419602,10857,0,2,lgn,107
161,2.5126784325704237,8853,0,2,lgn,106
162,2.628136078209587,4977,0,2,lgn,103
163,2.6560843781308634,5504,0,2,lgn,104
164,2.672598266154419,3283,0,2,lgn,103
165,2.692203640584518,2831,0,2,lgn,102
166,2.692203640584518,13821,0,2,lgn,110
167,2.7451305021421137,3232,0,2,lgn,103
168,2.751063573478272,10203,0,2,lgn,107
169,2.7569414512274335,2911,0,2,lgn,103
