t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-79.9807916343127,-79.9807916343127
0.02,-79.96486090060601,-79.96486090060601
0.03,-79.95075990020638,-79.95075990020638
0.04,-79.93791888095467,-79.93791888095467
0.05,-79.9260309555943,-79.9260309555943
0.06,-79.91489729307646,-79.91489729307646
0.07,-79.90437519997943,-79.90437519997943
0.08,-79.89435667050665,-79.89435667050665
0.09,-79.88475765829607,-79.88475765829607
0.1,-79.87551175892263,-79.87551175892263
0.11,-79.86656601839528,-79.86656601839528
0.12,-79.85787793170552,-79.85787793170552
0.13,-79.84941319521931,-79.84941319521931
0.14,-79.84114398051972,-79.84114398051972
0.15,-79.83304759053097,-79.83304759053097
0.16,-79.82510540526124,-79.82510540526124
0.17,-79.8173020515717,-79.8173020515717
0.18,-79.8096247479164,-79.8096247479164
0.19,-79.80206278662399,-79.80206278662399
0.2,-79.79460712451059,-79.79460712451059
0.21,-79.78725005895843,-79.78725005895843
0.22,-79.77998497144846,-79.77998497144846
0.23,-79.77280612430191,-79.77280612430191
0.24,-79.76570849936863,-79.76570849936863
0.25,-79.75868766981031,-79.75868766981031
0.26,-79.75173969802658,-79.75173969802658
0.27,-79.74486105407101,-79.74486105407101
0.28,-79.73804855039371,-79.73804855039371
0.29,-79.73129928933244,-79.73129928933244
0.3,-79.7246106207247,-79.7246106207247
0.31,-79.7179801075342,-79.7179801075342
0.32,-79.71140549784757,-79.71140549784757
0.33,-79.70488470183243,-79.70488470183243
0.34,-79.6984157727297,-79.6984157727297
0.35000000000000003,-79.69199689106281,-79.69199689106281
0.36,-79.68562635138541,-79.68562635138541
0.37,-79.6793025510272,-79.6793025510272
0.38,-79.67302398059797,-79.67302398059797
0.39,-79.66678921575873,-79.66678921575873
0.4,-79.66059691011496,-79.66059691011496
0.41000000000000003,-79.65444578903082,-79.65444578903082
0.42,-79.64833464411979,-79.64833464411979
0.43,-79.64226232847743,-79.64226232847743
0.44,-79.63622775229263,-79.63622775229263
0.45,-79.63022987898995,-79.63022987898995
0.46,-79.62426772173639,-79.62426772173639
0.47000000000000003,-79.61834034021827,-79.61834034021827
0.48,-79.61244683779144,-79.61244683779144
0.49,-79.60658635876275,-79.60658635876275
0.5,-79.60075808595498,-79.60075808595498
0.51,-79.59496123846195,-79.59496123846195
0.52,-79.58919506955304,-79.58919506955304
0.53,-79.58345886470934,-79.58345886470934
0.54,-79.57775193983935,-79.57775193983935
0.55,-79.57207363959546,-79.57207363959546
0.56,-79.5664233358087,-79.5664233358087
0.5700000000000001,-79.5608004260038,-79.5608004260038
0.58,-79.5552043320639,-79.5552043320639
0.59,-79.5496344989035,-79.5496344989035
