,time,gid,lid,kind,population,type
121,536.7500910784566,41,0,0,v1,469798159
122,536.8564152882244,95,0,0,v1,464198958
123,536.8885246347143,52,0,0,v1,313862167
124,537.1397980755911,16,0,0,v1,475068599
125,537.2697531342131,79,0,0,v1,480351780
126,537.557922245236,110,0,0,v1,313862306
127,538.2835606341597,30,0,0,v1,473020156
128,538.3341492771946,78,0,0,v1,480169178
129,539.0229674611395,8,0,0,v1,475622680
130,539.6436487404272,91,0,0,v1,471085676
131,539.6482952045881,17,0,0,v1,476686112
132,540.2575885971954,31,0,0,v1,476616076
133,540.3249617048248,38,0,0,v1,314900022
134,540.3311388082159,44,0,0,v1,477135941
135,540.6141238151438,33,0,0,v1,480087928
136,540.8626983544929,76,0,0,v1,476131588
137,541.796806319158,21,0,0,v1,386049446
138,542.0233276684064,55,0,0,v1,471143169
139,542.0234586966308,42,0,0,v1,476126528
140,542.477442146346,98,0,0,v1,482690728
141,542.5008601326482,20,0,0,v1,370351753
142,542.6542156955064,3,0,0,v1,327962063
143,542.7658328850914,81,0,0,v1,478110866
144,542.7768379114424,74,0,0,v1,473601979
145,542.8638132374953,48,0,0,v1,487601493
146,543.0802952142803,32,0,0,v1,479179020
147,543.18138552028,46,0,0,v1,485909730
148,543.4948113959722,34,0,0,v1,480124551
149,543.6818402629299,108,0,0,v1,478058328
150,543.7408799766821,49,0,0,v1,474626527
151,544.1851439214154,82,0,0,v1,481001895
152,544.1851439214154,104,0,0,v1,581001895
153,544.6209137243108,65,0,0,v1,314831019
154,544.6995234812703,99,0,0,v1,466632464
155,544.7020956259738,26,0,0,v1,476457450
156,544.9009074114674,96,0,0,v1,475517090
157,545.8888450997724,77,0,0,v1,480116737
158,545.9395832267198,18,0,0,v1,318733871
159,546.0285066369822,0,0,0,v1,475585413
160,546.0311896814761,17,0,0,v1,476686112
161,546.9139195498088,107,0,0,v1,471087830
162,547.2689565050276,28,0,0,v1,324025371
163,547.3531243168667,95,0,0,v1,464198958
164,547.7917338380032,86,0,0,v1,321023397
165,547.8229772919203,15,0,0,v1,473540161
166,548.0528934158464,16,0,0,v1,475068599
167,548.0724089949407,113,0,0,v1,476754635
168,548.4766962048079,63,0,0,v1,487664663
169,548.5612294812612,37,0,0,v1,486502127
170,550.1450511056456,23,0,0,v1,422738880
171,550.1703288555012,29,0,0,v1,329550137
172,550.2359113582711,97,0,0,v1,478396248
173,550.8386788823746,25,0,0,v1,476455864
174,550.8568049745788,44,0,0,v1,477135941
175,550.9279812413874,94,0,0,v1,323475862
176,550.997522716193,68,0,0,v1,324025297
177,551.2713142569338,69,0,0,v1,349621141
178,551.4469420295283,3,0,0,v1,327962063
179,551.6105281348388,73,0,0,v1,469793303
180,552.4498176054309,17,0,0,v1,476686112
181,552.8780475974409,93,0,0,v1,486783119
182,552.9733440978094,14,0,0,v1,324493977
183,552.9937074073113,98,0,0,v1,482690728
184,553.298158078052,85,0,0,v1,313861608
185,553.8038233917553,27,0,0,v1,314642645
186,554.1031601101942,47,0,0,v1,486146717
187,554.1820182883341,88,0,0,v1,396608557
188,554.4109815779652,22,0,0,v1,397351623
189,554.5176526089459,42,0,0,v1,476126528
190,555.0338835781979,49,0,0,v1,474626527
191,555.3017170448378,91,0,0,v1,471085676
192,555.5443126635977,8,0,0,v1,475622680
193,555.5884558371255,60,0,0,v1,485880739
194,555.6979374515638,89,0,0,v1,469610831
195,555.7282360141015,30,0,0,v1,473020156
196,555.8485420455105,34,0,0,v1,480124551
197,556.0832233609044,74,0,0,v1,473601979
198,556.2812648780775,38,0,0,v1,314900022
199,556.5577581022401,81,0,0,v1,478110866
200,556.719171840641,19,0,0,v1,318808427
201,557.3064399029065,45,0,0,v1,483061182
202,557.8656783707162,95,0,0,v1,464198958
203,558.6559240441673,112,0,0,v1,476104386
