t/ms,(location 0 1),(location 1 0)
0.0,-80.0,-80.0
0.01,-80.0041699716614,-80.0041699716614
0.02,-80.00820530068698,-80.00820530068698
0.03,-80.01216969435167,-80.01216969435167
0.04,-80.01609408654744,-80.01609408654744
0.05,-80.01999317840239,-80.01999317840239
0.06,-80.0238730660325,-80.0238730660325
0.07,-80.02773526604663,-80.02773526604663
0.08,-80.03157896198783,-80.03157896198783
0.09,-80.03540228277633,-80.03540228277633
0.1,-80.03920302499762,-80.03920302499762
0.11,-80.04297904701559,-80.04297904701559
0.12,-80.04672846806326,-80.04672846806326
0.13,-80.05044975242839,-80.05044975242839
0.14,-80.05414172765948,-80.05414172765948
0.15,-80.05780356670036,-80.05780356670036
0.16,-80.06143475210249,-80.06143475210249
0.17,-80.0650350331541,-80.0650350331541
0.18,-80.06860438215674,-80.06860438215674
0.19,-80.07214295325333,-80.07214295325333
0.2,-80.07565104546907,-80.07565104546907
0.21,-80.07912907057762,-80.07912907057762
0.22,-80.08257752581392,-80.08257752581392
0.23,-80.08599697112365,-80.08599697112365
0.24,-80.08938801047452,-80.08938801047452
0.25,-80.09275127671597,-80.09275127671597
0.26,-80.09608741946566,-80.09608741946566
0.27,-80.09939709554278,-80.09939709554278
0.28,-80.10268096150398,-80.10268096150398
0.29,-80.10593966792358,-80.10593966792358
0.3,-80.10917385507773,-80.10917385507773
0.31,-80.11238414976776,-80.11238414976776
0.32,-80.11557116305367,-80.11557116305367
0.33,-80.11873548871355,-80.11873548871355
0.34,-80.12187770226387,-80.12187770226387
0.35000000000000003,-80.12499836043602,-80.12499836043602
0.36,-80.12809800098272,-80.12809800098272
0.37,-80.13117714274907,-80.13117714274907
0.38,-80.13423628594033,-80.13423628594033
0.39,-80.13727591253343,-80.13727591253343
0.4,-80.14029648678712,-80.14029648678712
0.41000000000000003,-80.14329845582277,-80.14329845582277
0.42,-80.14628225025069,-80.14628225025069
0.43,-80.1492482848243,-80.1492482848243
0.44,-80.152196959098,-80.152196959098
0.45,-80.15512865808998,-80.15512865808998
0.46,-80.15804375293321,-80.15804375293321
0.47000000000000003,-80.16094260151088,-80.16094260151088
0.48,-80.16382554907193,-80.16382554907193
0.49,-80.16669292882415,-80.16669292882415
0.5,-80.16954506250502,-80.16954506250502
0.51,-80.1723822609219,-80.1723822609219
0.52,-80.17520482446831,-80.17520482446831
0.53,-80.17801304362067,-80.17801304362067
0.54,-80.18080719939728,-80.18080719939728
0.55,-80.18358756380363,-80.18358756380363
0.56,-80.18635440024794,-80.18635440024794
0.5700000000000001,-80.1891079639345,-80.1891079639345
0.58,-80.19184850223787,-80.19184850223787
0.59,-80.19457625505443,-80.19457625505443
0.6,-80.19729145513175,-80.19729145513175
0.61,-80.19999432838405,-80.19999432838405
0.62,-80.20268509418884,-80.20268509418884
0.63,-80.20536396566368,-80.20536396566368
0.64,-80.2080311499314,-80.2080311499314
0.65,-80.2106868483694,-80.2106868483694
0.66,-80.21333125684626,-80.21333125684626
0.67,-80.21596456594268,-80.21596456594268
0.68,-80.21858696116432,-80.21858696116432
0.6900000000000001,-80.22119862313858,-80.22119862313858
0.7000000000000001,-80.22379972780806,-80.22379972780806
0.71,-80.22639044660464,-80.22639044660464
0.72,-80.22897094662378,-80.22897094662378
0.73,-80.23154139078197,-80.23154139078197
0.74,-80.23410193797278,-80.23410193797278
0.75,-80.23665274321215,-80.23665274321215
0.76,-80.23919395777372,-80.23919395777372
0.77,-80.24172572932169,-80.24172572932169
0.78,-80.24424820203933,-80.24424820203933
0.79,-80.24676151674302,-80.24676151674302
0.8,-80.24926581099697,-80.24926581099697
0.81,-80.25176121922426,-80.25176121922426
0.8200000000000001,-80.25424787280912,-80.25424787280912
0.8300000000000001,-80.25672590019364,-80.25672590019364
0.84,-80.2591954269724,-80.2591954269724
0.85,-80.26165657598317,-80.26165657598317
0.8500000238418579,-80.2616565818489,-80.2616565818489
0.8600000238418579,-80.26410947324082,-80.26410947324082
0.8700000238418579,-80.26655422461319,-80.26655422461319
0.8800000238418579,-80.26899095103525,-80.26899095103525
0.890000023841858,-80.27141976514203,-80.27141976514203
0.900000023841858,-80.27384077720892,-80.27384077720892
0.910000023841858,-80.2762540952188,-80.2762540952188
0.9200000238418579,-80.27865982492621,-80.27865982492621
0.9300000238418579,-80.28105806992602,-80.28105806992602
0.9400000238418579,-80.2834489317135,-80.2834489317135
0.9500000238418579,-80.28583250974252,-80.28583250974252
0.9600000238418579,-80.28820890147988,-80.28820890147988
0.9700000238418579,-80.2905782024643,-80.2905782024643
0.9800000238418579,-80.29294050635767,-80.29294050635767
0.9900000238418579,-80.29529590499253,-80.29529590499253
1.0000000238418578,-80.29764448842381,-80.29764448842381
1.0100000238418578,-80.29998634497538,-80.29998634497538
1.0200000238418578,-80.30232156128453,-80.30232156128453
1.0300000238418578,-80.3046502223447,-80.3046502223447
1.0400000238418579,-80.30697241154748,-80.30697241154748
1.0500000238418579,-80.30928821072746,-80.30928821072746
1.0600000238418579,-80.31159770019477,-80.31159770019477
1.0700000238418579,-80.31390095877676,-80.31390095877676
1.080000023841858,-80.31619806385463,-80.31619806385463
1.090000023841858,-80.31848909139728,-80.31848909139728
1.100000023841858,-80.3207741159961,-80.3207741159961
1.110000023841858,-80.32305321089969,-80.32305321089969
1.120000023841858,-80.32532644804093,-80.32532644804093
1.130000023841858,-80.32759389807282,-80.32759389807282
1.140000023841858,-80.32985563039597,-80.32985563039597
1.150000023841858,-80.33211171319007,-80.33211171319007
1.160000023841858,-80.33436221343817,-80.33436221343817
1.170000023841858,-80.33660719695705,-80.33660719695705
1.180000023841858,-80.33884672842206,-80.33884672842206
1.190000023841858,-80.34108087139303,-80.34108087139303
1.200000023841858,-80.34330968833969,-80.34330968833969
1.210000023841858,-80.34553324066539,-80.34553324066539
1.220000023841858,-80.34775158873009,-80.34775158873009
1.230000023841858,-80.34996479187379,-80.34996479187379
