,time,gid,lid,kind,population,type
40001,570.9053902104542,4395,0,2,lgn,103
40002,570.914940431117,13727,0,2,lgn,110
40003,570.9430726540467,4631,0,2,lgn,103
40004,570.9468909986317,2667,0,2,lgn,102
40005,570.98535510139,10541,0,2,lgn,107
40006,570.98535510139,16845,0,2,lgn,113
40007,570.9920997490425,10450,0,2,lgn,107
40008,570.9961323820988,9219,0,2,lgn,106
40009,571.0020361550331,3156,0,2,lgn,103
40010,571.020920561316,3144,0,2,lgn,103
40011,571.0342603956911,10528,0,2,lgn,107
40012,571.0610583857573,10606,0,2,lgn,107
40013,571.0610583857573,15317,0,2,lgn,111
40014,571.0693615939239,9287,0,2,lgn,106
40015,571.0774411100994,10567,0,2,lgn,107
40016,571.0774502958428,10118,0,2,lgn,107
40017,571.0774502958428,15087,0,2,lgn,111
40018,571.0980738595919,14126,0,2,lgn,110
40019,571.0980738595919,15357,0,2,lgn,111
40020,571.1046192798752,12044,0,2,lgn,109
40021,571.1046192798752,17131,0,2,lgn,113
40022,571.1101768862294,9496,0,2,lgn,106
40023,571.1444215933988,14095,0,2,lgn,110
40024,571.147147682005,12290,0,2,lgn,109
40025,571.1497800093207,4209,0,2,lgn,103
40026,571.1506196889791,12559,0,2,lgn,109
40027,571.1611425881539,2902,0,2,lgn,103
40028,571.1804420792573,7699,0,2,lgn,106
40029,571.1865754032492,15197,0,2,lgn,111
40030,571.1920062066547,349,0,2,lgn,100
40031,571.1975284747928,3621,0,2,lgn,103
40032,571.2316831069407,2229,0,2,lgn,102
40033,571.2316831069407,9865,0,2,lgn,107
40034,571.2316831069407,10363,0,2,lgn,107
40035,571.2352526304715,12866,0,2,lgn,109
40036,571.2589124991607,9083,0,2,lgn,106
40037,571.2648131147553,4534,0,2,lgn,103
40038,571.2769429437071,4491,0,2,lgn,103
40039,571.2867204375833,14308,0,2,lgn,111
40040,571.2922996897668,15297,0,2,lgn,111
40041,571.2922996897668,16584,0,2,lgn,112
40042,571.3090092641298,2460,0,2,lgn,102
40043,571.3221071135599,3608,0,2,lgn,103
40044,571.3221071135599,7593,0,2,lgn,106
40045,571.3319846248647,9196,0,2,lgn,106
40046,571.3319846248647,16839,0,2,lgn,113
40047,571.3416876707158,2024,0,2,lgn,102
40048,571.3472836992221,10251,0,2,lgn,107
40049,571.3490315452317,15836,0,2,lgn,112
40050,571.3683287983728,4113,0,2,lgn,103
40051,571.3683287983728,5281,0,2,lgn,104
40052,571.3835908388264,3068,0,2,lgn,103
40053,571.3931629247385,12898,0,2,lgn,109
40054,571.4030541050471,16017,0,2,lgn,112
40055,571.4327347459192,8417,0,2,lgn,106
40056,571.4327347459192,12063,0,2,lgn,109
40057,571.4359006729509,13375,0,2,lgn,109
40058,571.4374378500138,9529,0,2,lgn,106
40059,571.4565192323178,7561,0,2,lgn,106
40060,571.4685484328303,5114,0,2,lgn,103
40061,571.4685484328303,13872,0,2,lgn,110
40062,571.473222095938,4277,0,2,lgn,103
40063,571.473222095938,11214,0,2,lgn,108
40064,571.4924256757071,10754,0,2,lgn,107
40065,571.4964588128564,1681,0,2,lgn,101
40066,571.539687194449,4544,0,2,lgn,103
40067,571.5451419547493,9263,0,2,lgn,106
40068,571.5463004730829,9047,0,2,lgn,106
40069,571.5525799025598,2051,0,2,lgn,102
40070,571.5670425810437,580,0,2,lgn,100
40071,571.5673721240045,11512,0,2,lgn,108
40072,571.5673721240045,11966,0,2,lgn,108
40073,571.6088249685603,9216,0,2,lgn,106
40074,571.6608107928289,8274,0,2,lgn,106
40075,571.6681521097235,11950,0,2,lgn,108
40076,571.6681521097235,13363,0,2,lgn,109
40077,571.6724340659583,4400,0,2,lgn,103
40078,571.6807846800193,15618,0,2,lgn,112
40079,571.6923298859538,790,0,2,lgn,100
40080,571.6943543484078,16249,0,2,lgn,112
40081,571.7013037761847,11566,0,2,lgn,108
40082,571.7061693995169,8050,0,2,lgn,106
40083,571.7476054186853,15286,0,2,lgn,111
40084,571.7476054186853,17256,0,2,lgn,113
40085,571.75,17415,0,2,bkg,100
40086,571.7501032558665,13214,0,2,lgn,109
40087,571.7609065206232,4247,0,2,lgn,103
40088,571.7873763815402,14846,0,2,lgn,111
40089,571.8402625643076,11694,0,2,lgn,108
40090,571.8416187737548,5033,0,2,lgn,103
40091,571.8652263333328,1809,0,2,lgn,101
40092,571.8821848376566,12269,0,2,lgn,109
40093,571.8841223018156,9131,0,2,lgn,106
40094,571.9017060801096,1167,0,2,lgn,101
40095,571.9076038302317,2496,0,2,lgn,102
40096,571.9505376536835,2347,0,2,lgn,102
40097,571.9767456123727,16216,0,2,lgn,112
40098,571.9830859230714,3155,0,2,lgn,103
40099,571.9864827366683,15839,0,2,lgn,112
40100,571.9877560750201,3287,0,2,lgn,103
40101,571.9974964797909,4721,0,2,lgn,103
40102,572.0089940357315,10245,0,2,lgn,107
40103,572.020920561316,4380,0,2,lgn,103
40104,572.026421260101,613,0,2,lgn,100
40105,572.026421260101,13715,0,2,lgn,110
40106,572.026421260101,15325,0,2,lgn,111
40107,572.0398217766481,8842,0,2,lgn,106
40108,572.0460169058224,12830,0,2,lgn,109
40109,572.0468324567554,16199,0,2,lgn,112
40110,572.0558559123215,4924,0,2,lgn,103
40111,572.0712114149061,11844,0,2,lgn,108
40112,572.0894763630295,606,0,2,lgn,100
40113,572.0894763630295,4800,0,2,lgn,103
40114,572.0894763630295,15863,0,2,lgn,112
40115,572.0894867939752,12799,0,2,lgn,109
40116,572.1080326564564,5062,0,2,lgn,103
40117,572.1168914817539,10907,0,2,lgn,107
40118,572.1322313552695,16442,0,2,lgn,112
40119,572.1322313552695,16487,0,2,lgn,112
40120,572.133855396482,2197,0,2,lgn,102
40121,572.1419084805026,943,0,2,lgn,100
40122,572.166728732792,6443,0,2,lgn,105
40123,572.1723176489686,2723,0,2,lgn,102
40124,572.1843682809015,4773,0,2,lgn,103
40125,572.1843682809015,15589,0,2,lgn,112
40126,572.1843682809015,16618,0,2,lgn,112
40127,572.184853523381,2345,0,2,lgn,102
40128,572.1952349739755,16366,0,2,lgn,112
40129,572.1957473485969,10365,0,2,lgn,107
40130,572.1982778306366,14902,0,2,lgn,111
40131,572.1989441135103,2318,0,2,lgn,102
40132,572.2081443252184,1964,0,2,lgn,102
40133,572.2247778000292,15927,0,2,lgn,112
40134,572.2275742070185,14023,0,2,lgn,110
40135,572.2375364805267,10148,0,2,lgn,107
40136,572.255877634071,6165,0,2,lgn,104
40137,572.2667099887387,8871,0,2,lgn,106
40138,572.2711092352121,12848,0,2,lgn,109
40139,572.2769429437071,905,0,2,lgn,100
40140,572.2842715871857,3196,0,2,lgn,103
40141,572.3038224941894,253,0,2,lgn,100
40142,572.3038224941894,4321,0,2,lgn,103
40143,572.3064521537228,14062,0,2,lgn,110
40144,572.3090092641298,10366,0,2,lgn,107
40145,572.3103000255228,186,0,2,lgn,100
40146,572.3103000255228,15594,0,2,lgn,112
40147,572.3135562804298,4972,0,2,lgn,103
40148,572.3234483632397,11167,0,2,lgn,108
40149,572.3234483632397,12190,0,2,lgn,109
40150,572.3234483632397,14541,0,2,lgn,111
40151,572.3290999430295,16981,0,2,lgn,113
40152,572.3308207454928,10650,0,2,lgn,107
40153,572.3308207454928,11812,0,2,lgn,108
40154,572.3555243510508,13651,0,2,lgn,110
40155,572.3625292468554,13823,0,2,lgn,110
40156,572.369262933328,13698,0,2,lgn,110
40157,572.3992787329553,5469,0,2,lgn,104
40158,572.3992787329553,9485,0,2,lgn,106
40159,572.4013317734152,9252,0,2,lgn,106
40160,572.4013317734152,16408,0,2,lgn,112
40161,572.473222095938,1659,0,2,lgn,101
40162,572.5076889052579,7878,0,2,lgn,106
40163,572.5186193121176,11921,0,2,lgn,108
40164,572.5294538318815,15290,0,2,lgn,111
40165,572.5298936340286,15802,0,2,lgn,112
40166,572.5565954149163,5179,0,2,lgn,104
40167,572.5737480965979,14925,0,2,lgn,111
40168,572.5737480965979,16394,0,2,lgn,112
40169,572.5871192937949,5695,0,2,lgn,104
40170,572.6526874543124,2991,0,2,lgn,103
40171,572.6687221594727,4911,0,2,lgn,103
40172,572.6698368553843,8846,0,2,lgn,106
40173,572.6724340659583,8495,0,2,lgn,106
40174,572.6914055556231,2889,0,2,lgn,103
40175,572.6951458436839,14777,0,2,lgn,111
40176,572.7071070026954,11030,0,2,lgn,108
40177,572.7873763815402,724,0,2,lgn,100
40178,572.8116021180787,12306,0,2,lgn,109
40179,572.8210796319858,11679,0,2,lgn,108
40180,572.8348213679865,1568,0,2,lgn,101
40181,572.8527420803019,12946,0,2,lgn,109
40182,572.8527420803019,13535,0,2,lgn,110
40183,572.8628656980484,3168,0,2,lgn,103
40184,572.864814857538,8342,0,2,lgn,106
40185,572.8761514769059,14299,0,2,lgn,111
40186,572.8792260766348,2977,0,2,lgn,103
40187,572.8897973615651,9897,0,2,lgn,107
40188,572.889926416591,8028,0,2,lgn,106
40189,572.9078558026096,3239,0,2,lgn,103
40190,572.9336353531462,16873,0,2,lgn,113
40191,572.941592543181,12898,0,2,lgn,109
40192,572.953273743701,7684,0,2,lgn,106
40193,572.9720890954322,8358,0,2,lgn,106
40194,572.9830859230714,15298,0,2,lgn,111
40195,572.9877560750201,14482,0,2,lgn,111
40196,573.0089940357315,362,0,2,lgn,100
40197,573.0105553051776,1031,0,2,lgn,100
40198,573.0105553051776,10508,0,2,lgn,107
40199,573.0329321561902,8276,0,2,lgn,106
40200,573.0581367752545,7596,0,2,lgn,106
40201,573.0637223196975,6080,0,2,lgn,104
40202,573.0637223196975,16238,0,2,lgn,112
40203,573.0637223196975,16669,0,2,lgn,113
40204,573.0693615939239,11696,0,2,lgn,108
40205,573.0822945228298,13375,0,2,lgn,109
40206,573.0849090729836,3767,0,2,lgn,103
40207,573.107219657186,3325,0,2,lgn,103
40208,573.107219657186,8262,0,2,lgn,106
40209,573.1089538917462,1930,0,2,lgn,102
40210,573.1322313552695,11892,0,2,lgn,108
40211,573.1379881772948,16510,0,2,lgn,112
40212,573.1468567843901,7888,0,2,lgn,106
40213,573.184853523381,2811,0,2,lgn,102
40214,573.1890148932903,15975,0,2,lgn,112
40215,573.2021903596758,2432,0,2,lgn,102
40216,573.2213661020203,3128,0,2,lgn,103
40217,573.2295929050442,2991,0,2,lgn,103
40218,573.25,17415,0,2,bkg,100
40219,573.2602651741312,5041,0,2,lgn,103
40220,573.2602651741312,13139,0,2,lgn,109
40221,573.2683505594447,6064,0,2,lgn,104
40222,573.2721476461784,17212,0,2,lgn,113
40223,573.294760772733,3098,0,2,lgn,103
40224,573.3230056970332,7529,0,2,lgn,106
40225,573.3342289895407,8929,0,2,lgn,106
40226,573.3396181172557,5682,0,2,lgn,104
40227,573.341841258523,5549,0,2,lgn,104
40228,573.3552569426449,12145,0,2,lgn,109
40229,573.394401315217,13376,0,2,lgn,109
40230,573.4049000453846,1625,0,2,lgn,101
40231,573.4132891532672,8033,0,2,lgn,106
40232,573.4151650927512,5182,0,2,lgn,104
40233,573.4542780314629,2569,0,2,lgn,102
40234,573.4711026847253,1604,0,2,lgn,101
40235,573.4795552967664,12997,0,2,lgn,109
40236,573.48794609032,11511,0,2,lgn,108
40237,573.5032402936968,13779,0,2,lgn,110
40238,573.5093729577565,8723,0,2,lgn,106
40239,573.5224681340516,8526,0,2,lgn,106
40240,573.5307796214521,7245,0,2,lgn,105
40241,573.573175741261,7742,0,2,lgn,106
40242,573.5826870846826,4610,0,2,lgn,103
40243,573.592918023425,5094,0,2,lgn,103
40244,573.5941373876726,8930,0,2,lgn,106
40245,573.5966226806762,16311,0,2,lgn,112
40246,573.6068278663417,5641,0,2,lgn,104
40247,573.6222721410494,5277,0,2,lgn,104
40248,573.6222721410494,8590,0,2,lgn,106
40249,573.6266974912069,9084,0,2,lgn,106
40250,573.6466653667899,10394,0,2,lgn,107
40251,573.6498642030465,2640,0,2,lgn,102
40252,573.6504615005978,10829,0,2,lgn,107
40253,573.6609010163737,7842,0,2,lgn,106
40254,573.6630222686616,7195,0,2,lgn,105
40255,573.7389225744045,13214,0,2,lgn,109
40256,573.7419668463714,9123,0,2,lgn,106
40257,573.7419668463714,11820,0,2,lgn,108
40258,573.7438742780225,13184,0,2,lgn,109
40259,573.75,17415,0,2,bkg,100
40260,573.7528168896763,17002,0,2,lgn,113
40261,573.775493705069,9003,0,2,lgn,106
40262,573.7851748484715,16426,0,2,lgn,112
40263,573.7997277394442,4800,0,2,lgn,103
40264,573.8093129206684,9540,0,2,lgn,106
40265,573.8251324389466,8388,0,2,lgn,106
40266,573.8488713713052,8029,0,2,lgn,106
40267,573.8792260766348,8967,0,2,lgn,106
40268,573.8792260766348,12127,0,2,lgn,109
40269,573.8792260766348,13736,0,2,lgn,110
40270,573.8792260766348,17399,0,2,lgn,113
40271,573.8921383694628,13373,0,2,lgn,109
40272,573.9218736855436,5979,0,2,lgn,104
40273,573.9218736855436,14182,0,2,lgn,110
40274,573.9488758517289,7688,0,2,lgn,106
40275,573.9697060748115,10314,0,2,lgn,107
40276,573.9697060748115,15829,0,2,lgn,112
40277,573.9770829179954,12483,0,2,lgn,109
40278,574.0398217766481,13200,0,2,lgn,109
40279,574.0693615939239,792,0,2,lgn,100
40280,574.0693615939239,4511,0,2,lgn,103
40281,574.0693615939239,14428,0,2,lgn,111
40282,574.1004715787809,1998,0,2,lgn,102
40283,574.1097394659502,3491,0,2,lgn,103
40284,574.1161345098768,9173,0,2,lgn,106
40285,574.1168914817539,2252,0,2,lgn,102
40286,574.1171176164671,17368,0,2,lgn,113
40287,574.1281521689431,7368,0,2,lgn,105
40288,574.1284468442218,4460,0,2,lgn,103
40289,574.149093646723,11663,0,2,lgn,108
40290,574.149093646723,12739,0,2,lgn,109
40291,574.1611425881539,15658,0,2,lgn,112
40292,574.1612527699984,543,0,2,lgn,100
40293,574.1814737878542,8635,0,2,lgn,106
40294,574.1954699052998,12382,0,2,lgn,109
40295,574.1954699052998,16100,0,2,lgn,112
40296,574.1997870977737,12560,0,2,lgn,109
40297,574.1997870977737,14125,0,2,lgn,110
40298,574.2092135119673,14357,0,2,lgn,111
40299,574.2244103859517,7518,0,2,lgn,106
40300,574.2516956301182,2748,0,2,lgn,102
40301,574.2530025153775,656,0,2,lgn,100
40302,574.2688294622321,3250,0,2,lgn,103
40303,574.2794931409865,1484,0,2,lgn,101
40304,574.2810542272478,17287,0,2,lgn,113
40305,574.2872261371646,13933,0,2,lgn,110
40306,574.2928443501265,542,0,2,lgn,100
40307,574.2928443501265,14655,0,2,lgn,111
40308,574.3091528117343,1360,0,2,lgn,101
40309,574.3150266462485,13524,0,2,lgn,110
40310,574.3209924425098,17305,0,2,lgn,113
40311,574.3325298129303,5061,0,2,lgn,103
40312,574.3342289895407,16823,0,2,lgn,113
40313,574.336499612158,15709,0,2,lgn,112
40314,574.3699634691199,3336,0,2,lgn,103
40315,574.3699634691199,7562,0,2,lgn,106
40316,574.3931434779242,14879,0,2,lgn,111
40317,574.4049417192458,3173,0,2,lgn,103
40318,574.4106534003291,1001,0,2,lgn,100
40319,574.4202710984528,4245,0,2,lgn,103
40320,574.4202710984528,6101,0,2,lgn,104
40321,574.4298762530443,7756,0,2,lgn,106
40322,574.4342996337715,17140,0,2,lgn,113
40323,574.4493515537805,319,0,2,lgn,100
40324,574.458694231325,2385,0,2,lgn,102
40325,574.4618870087618,17181,0,2,lgn,113
40326,574.4893062457688,4400,0,2,lgn,103
40327,574.4993302544618,15470,0,2,lgn,112
40328,574.5000772139836,14426,0,2,lgn,111
40329,574.506408587872,8813,0,2,lgn,106
40330,574.5084729291459,10448,0,2,lgn,107
40331,574.5084729291459,11616,0,2,lgn,108
40332,574.5084729291459,12802,0,2,lgn,109
40333,574.5084729291459,13666,0,2,lgn,110
40334,574.5211469942443,12052,0,2,lgn,109
40335,574.5282406275579,4683,0,2,lgn,103
40336,574.5333852257705,8723,0,2,lgn,106
40337,574.5749643771203,4339,0,2,lgn,103
40338,574.5749643771203,13746,0,2,lgn,110
40339,574.5826870846826,219,0,2,lgn,100
40340,574.5941373876726,7992,0,2,lgn,106
40341,574.6198504762358,16780,0,2,lgn,113
40342,574.632776839152,2681,0,2,lgn,102
40343,574.6543618929854,16398,0,2,lgn,112
40344,574.6609010163737,11509,0,2,lgn,108
40345,574.6731106509342,2304,0,2,lgn,102
40346,574.6748618490491,8366,0,2,lgn,106
40347,574.6877675568621,2734,0,2,lgn,102
40348,574.6887868136054,10614,0,2,lgn,107
40349,574.69495807983,14356,0,2,lgn,111
40350,574.7023134527337,15031,0,2,lgn,111
40351,574.7214258156741,8037,0,2,lgn,106
40352,574.7214258156741,8900,0,2,lgn,106
40353,574.72401144709,4940,0,2,lgn,103
40354,574.7265193553786,8645,0,2,lgn,106
40355,574.7285034312,8343,0,2,lgn,106
40356,574.7373556653404,4334,0,2,lgn,103
40357,574.7404456658682,8984,0,2,lgn,106
40358,574.7404456658682,10167,0,2,lgn,107
40359,574.763933031084,5824,0,2,lgn,104
40360,574.7678819459597,15797,0,2,lgn,112
40361,574.7862511678062,9855,0,2,lgn,107
40362,574.80133187335,2198,0,2,lgn,102
40363,574.80133187335,2230,0,2,lgn,102
40364,574.805069393031,7620,0,2,lgn,106
40365,574.8243328184485,5993,0,2,lgn,104
40366,574.8243328184485,14446,0,2,lgn,111
40367,574.8534675484358,2,0,0,v1,484635029
40368,574.8770398545788,8511,0,2,lgn,106
40369,574.9027758697802,12135,0,2,lgn,109
40370,574.9031872098922,8120,0,2,lgn,106
40371,574.9392734774383,8305,0,2,lgn,106
40372,574.953273743701,11073,0,2,lgn,108
40373,574.9713963686843,10452,0,2,lgn,107
40374,574.9857811836957,4921,0,2,lgn,103
40375,574.9918931656675,13060,0,2,lgn,109
40376,575.0009719704854,4400,0,2,lgn,103
40377,575.0012665821721,3214,0,2,lgn,103
40378,575.0377850607415,12823,0,2,lgn,109
40379,575.0526255984546,4870,0,2,lgn,103
40380,575.0637223196975,401,0,2,lgn,100
40381,575.0775503793778,5040,0,2,lgn,103
40382,575.0776523305693,16044,0,2,lgn,112
40383,575.0776523305693,16711,0,2,lgn,113
40384,575.0854471126783,14245,0,2,lgn,110
40385,575.1247434882797,10970,0,2,lgn,108
40386,575.1579510503909,1119,0,2,lgn,101
40387,575.1591589222763,15305,0,2,lgn,111
40388,575.1794455477168,805,0,2,lgn,100
40389,575.1818967468989,8119,0,2,lgn,106
40390,575.2365879704977,4672,0,2,lgn,103
40391,575.2549797058158,7968,0,2,lgn,106
40392,575.2549797058158,9163,0,2,lgn,106
40393,575.2732552782393,15516,0,2,lgn,112
40394,575.2872261371646,4933,0,2,lgn,103
40395,575.299740546506,2821,0,2,lgn,102
40396,575.3032026899673,13662,0,2,lgn,110
40397,575.3058012295554,3939,0,2,lgn,103
40398,575.3058012295554,5949,0,2,lgn,104
40399,575.3058012295554,14032,0,2,lgn,110
40400,575.3150363376378,11646,0,2,lgn,108
40401,575.3282924925312,3309,0,2,lgn,103
40402,575.3401510414811,4252,0,2,lgn,103
40403,575.3470256505059,4127,0,2,lgn,103
40404,575.3516700055492,8514,0,2,lgn,106
40405,575.3552569426449,7055,0,2,lgn,105
40406,575.3594016655949,13758,0,2,lgn,110
40407,575.3699634691199,14572,0,2,lgn,111
40408,575.3726197973234,7531,0,2,lgn,106
40409,575.3810260118205,2978,0,2,lgn,103
40410,575.4283142440203,3018,0,2,lgn,103
40411,575.4283142440203,14789,0,2,lgn,111
40412,575.4310299455911,10286,0,2,lgn,107
40413,575.4590099061168,11305,0,2,lgn,108
40414,575.4657747808669,1091,0,2,lgn,101
40415,575.4788138259569,751,0,2,lgn,100
40416,575.4893062457688,8495,0,2,lgn,106
40417,575.4895430222628,16304,0,2,lgn,112
40418,575.506408587872,15639,0,2,lgn,112
40419,575.5147185944346,13997,0,2,lgn,110
40420,575.5264630269206,10985,0,2,lgn,108
40421,575.555637340748,7489,0,2,lgn,105
40422,575.5721536687211,2600,0,2,lgn,102
40423,575.5892587946249,10669,0,2,lgn,107
40424,575.5941373876726,10228,0,2,lgn,107
40425,575.6083955064503,4015,0,2,lgn,103
40426,575.6165511409581,7766,0,2,lgn,106
40427,575.6167946708209,13027,0,2,lgn,109
40428,575.6312898894603,7633,0,2,lgn,106
40429,575.6420072519604,16545,0,2,lgn,112
40430,575.6543618929854,6164,0,2,lgn,104
40431,575.665484793681,8891,0,2,lgn,106
40432,575.6963550622334,14447,0,2,lgn,111
40433,575.6963550622334,17294,0,2,lgn,113
40434,575.7097564328024,16269,0,2,lgn,112
40435,575.7097564328024,16423,0,2,lgn,112
40436,575.7237277297058,3046,0,2,lgn,103
40437,575.7326691820978,14597,0,2,lgn,111
40438,575.7617229558098,2317,0,2,lgn,102
40439,575.7664928664944,12963,0,2,lgn,109
40440,575.7692116430743,346,0,2,lgn,100
40441,575.7759697088636,4024,0,2,lgn,103
40442,575.8167913805887,9897,0,2,lgn,107
40443,575.8576457223912,5448,0,2,lgn,104
40444,575.8576457223912,16478,0,2,lgn,112
40445,575.8593048319291,3004,0,2,lgn,103
40446,575.8719132633705,10650,0,2,lgn,107
40447,575.8719132633705,11812,0,2,lgn,108
40448,575.8834551293104,10267,0,2,lgn,107
40449,575.9126573709849,4523,0,2,lgn,103
40450,575.9228932071122,5786,0,2,lgn,104
40451,575.9228932071122,6161,0,2,lgn,104
40452,575.926462418468,2412,0,2,lgn,102
40453,575.9339323035026,13566,0,2,lgn,110
40454,575.9593235053947,11950,0,2,lgn,108
40455,575.9593235053947,13363,0,2,lgn,109
40456,575.9878660384918,12897,0,2,lgn,109
40457,576.0215997273441,3376,0,2,lgn,103
40458,576.0407900488444,4401,0,2,lgn,103
40459,576.0494622195415,15650,0,2,lgn,112
40460,576.0628100792507,12911,0,2,lgn,109
40461,576.0889713735443,5134,0,2,lgn,104
40462,576.0901459061628,2556,0,2,lgn,102
40463,576.1007147182166,4861,0,2,lgn,103
40464,576.1515206309058,4402,0,2,lgn,103
40465,576.1515206309058,10491,0,2,lgn,107
40466,576.1515206309058,11549,0,2,lgn,108
40467,576.1779167419703,4852,0,2,lgn,103
40468,576.1807452187036,16954,0,2,lgn,113
40469,576.2045404511405,6093,0,2,lgn,104
40470,576.2045404511405,16670,0,2,lgn,113
40471,576.2580115271621,2228,0,2,lgn,102
40472,576.259621251948,10906,0,2,lgn,107
40473,576.2984568873969,4195,0,2,lgn,103
40474,576.3022385352624,11471,0,2,lgn,108
40475,576.3161242768119,2642,0,2,lgn,102
40476,576.3285727215944,4654,0,2,lgn,103
40477,576.3309791099573,2416,0,2,lgn,102
40478,576.3402711479188,2573,0,2,lgn,102
40479,576.3470256505059,5262,0,2,lgn,104
40480,576.3520933062936,7051,0,2,lgn,105
40481,576.3726197973234,11997,0,2,lgn,108
40482,576.3783652020696,6016,0,2,lgn,104
40483,576.3783652020696,14713,0,2,lgn,111
40484,576.3801935642744,10529,0,2,lgn,107
40485,576.3863421142639,15234,0,2,lgn,111
40486,576.3989440019976,4681,0,2,lgn,103
40487,576.4177718908734,10731,0,2,lgn,107
40488,576.4283142440203,334,0,2,lgn,100
40489,576.431755164134,13743,0,2,lgn,110
40490,576.4378958397792,9175,0,2,lgn,106
40491,576.4481031923498,10010,0,2,lgn,107
40492,576.4485084568851,2893,0,2,lgn,103
40493,576.4590099061168,7983,0,2,lgn,106
40494,576.4808346606912,13140,0,2,lgn,109
40495,576.4855062487948,9073,0,2,lgn,106
40496,576.4934487472505,1870,0,2,lgn,102
40497,576.4984052924132,16037,0,2,lgn,112
40498,576.522310389993,11508,0,2,lgn,108
40499,576.5238744069068,5094,0,2,lgn,103
40500,576.5287919161921,5811,0,2,lgn,104
40501,576.5329207836791,4694,0,2,lgn,103
40502,576.5386232268497,11220,0,2,lgn,108
40503,576.5628068588841,7669,0,2,lgn,106
40504,576.6074929198592,15415,0,2,lgn,111
40505,576.6083955064503,15476,0,2,lgn,112
40506,576.6284948324311,7577,0,2,lgn,106
40507,576.6321831398196,14512,0,2,lgn,111
40508,576.6726104240821,3062,0,2,lgn,103
40509,576.7252891696921,5557,0,2,lgn,104
40510,576.7252891696921,8606,0,2,lgn,106
40511,576.7252891696921,9021,0,2,lgn,106
40512,576.7310777767156,3098,0,2,lgn,103
40513,576.7461051354968,13012,0,2,lgn,109
40514,576.7463303498148,14484,0,2,lgn,111
40515,576.7677251681847,9053,0,2,lgn,106
40516,576.775493705069,16264,0,2,lgn,112
40517,576.7884249198743,1483,0,2,lgn,101
40518,576.7974822424881,8813,0,2,lgn,106
40519,576.8026005003592,8839,0,2,lgn,106
40520,576.8264416809639,7913,0,2,lgn,106
40521,576.8379322900738,661,0,2,lgn,100
40522,576.8454667953758,16315,0,2,lgn,112
40523,576.8471027874759,4870,0,2,lgn,103
40524,576.8769629911807,9273,0,2,lgn,106
40525,576.8802286456785,7890,0,2,lgn,106
40526,576.9339323035026,12103,0,2,lgn,109
40527,576.9373348090417,3086,0,2,lgn,103
40528,576.9381841522426,12946,0,2,lgn,109
40529,576.9381841522426,13535,0,2,lgn,110
40530,576.9384181260341,1383,0,2,lgn,101
40531,576.9593235053947,3928,0,2,lgn,103
40532,576.9926431510695,8640,0,2,lgn,106
40533,577.0123944689491,6097,0,2,lgn,104
40534,577.0199774389556,11014,0,2,lgn,108
40535,577.0199774389556,12162,0,2,lgn,109
40536,577.0199774389556,17352,0,2,lgn,113
40537,577.0215997273441,15984,0,2,lgn,112
40538,577.0233307949056,9218,0,2,lgn,106
40539,577.0255490128875,15906,0,2,lgn,112
40540,577.0490752796153,12131,0,2,lgn,109
40541,577.0574439297638,2523,0,2,lgn,102
40542,577.0854471126783,303,0,2,lgn,100
40543,577.1270438057664,3816,0,2,lgn,103
40544,577.1293461832518,2470,0,2,lgn,102
40545,577.1467249645007,4774,0,2,lgn,103
40546,577.165478336361,9154,0,2,lgn,106
40547,577.1679273878275,16125,0,2,lgn,112
40548,577.1727846762806,12738,0,2,lgn,109
40549,577.1872339418276,15622,0,2,lgn,112
40550,577.1928569955658,13297,0,2,lgn,109
40551,577.1984943029541,9011,0,2,lgn,106
40552,577.1984943029541,9283,0,2,lgn,106
40553,577.2213661020203,16098,0,2,lgn,112
40554,577.2316113822296,4894,0,2,lgn,103
40555,577.2389473826787,14514,0,2,lgn,111
40556,577.2475479274918,1872,0,2,lgn,102
40557,577.2580115271621,4196,0,2,lgn,103
40558,577.2580115271621,5344,0,2,lgn,104
40559,577.2580115271621,8865,0,2,lgn,106
40560,577.2798335437171,5306,0,2,lgn,104
40561,577.2847303091919,10245,0,2,lgn,107
40562,577.2860564851582,3773,0,2,lgn,103
40563,577.2860564851582,12466,0,2,lgn,109
40564,577.295005382437,15414,0,2,lgn,111
40565,577.2984568873969,10233,0,2,lgn,107
40566,577.3245140961117,8495,0,2,lgn,106
40567,577.3495216151197,4201,0,2,lgn,103
40568,577.3625831115982,3283,0,2,lgn,103
40569,577.3736011442203,9035,0,2,lgn,106
40570,577.3771515431431,2723,0,2,lgn,102
40571,577.3783652020696,1207,0,2,lgn,101
40572,577.3932040904602,8053,0,2,lgn,106
40573,577.3932040904602,11161,0,2,lgn,108
40574,577.403408089395,10733,0,2,lgn,107
40575,577.4307265695661,14992,0,2,lgn,111
40576,577.4307265695661,16196,0,2,lgn,112
40577,577.4307784906863,11694,0,2,lgn,108
40578,577.4551329772039,10407,0,2,lgn,107
40579,577.4671071539253,11553,0,2,lgn,108
40580,577.4671071539253,15983,0,2,lgn,112
40581,577.5,17415,0,2,bkg,100
40582,577.5139956279367,2750,0,2,lgn,102
40583,577.5292347250797,4981,0,2,lgn,103
40584,577.5329207836791,4573,0,2,lgn,103
40585,577.5380192973613,13794,0,2,lgn,110
40586,577.5466784213475,3239,0,2,lgn,103
