edge_type_id target_query source_query model_template dynamics_params delay
2498 node_type_id=='471077857' pop_name=='i6Htr3a' exp2syn GABA_InhToInh.json 1.5
2499 node_type_id=='471085676' pop_name=='i5Htr3a' exp2syn GABA_InhToInh.json 1.5
2500 node_type_id=='471085676' pop_name=='i6Htr3a' exp2syn GABA_InhToInh.json 1.5
2501 node_type_id=='478793814' pop_name=='i5Htr3a' exp2syn GABA_InhToInh.json 1.5
2502 node_type_id=='478793814' pop_name=='i6Htr3a' exp2syn GABA_InhToInh.json 1.5
2503 node_type_id=='486783119' pop_name=='i5Htr3a' exp2syn GABA_InhToInh.json 1.5
2504 node_type_id=='486783119' pop_name=='i6Htr3a' exp2syn GABA_InhToInh.json 1.5
2509 node_type_id=='313861608' pop_name=='i6Sst' exp2syn GABA_InhToInh.json 1.5
2510 node_type_id=='321023397' pop_name=='i6Sst' exp2syn GABA_InhToInh.json 1.5
2511 node_type_id=='333785962' pop_name=='i6Sst' exp2syn GABA_InhToInh.json 1.5
2512 node_type_id=='396608557' pop_name=='i6Sst' exp2syn GABA_InhToInh.json 1.5
2513 node_type_id=='469610831' pop_name=='i6Sst' exp2syn GABA_InhToInh.json 1.5
2514 node_type_id=='471077857' pop_name=='i6Sst' exp2syn GABA_InhToInh.json 1.5
2515 node_type_id=='471085676' pop_name=='i6Sst' exp2syn GABA_InhToInh.json 1.5
2516 node_type_id=='478793814' pop_name=='i6Sst' exp2syn GABA_InhToInh.json 1.5
2517 node_type_id=='486783119' pop_name=='i6Sst' exp2syn GABA_InhToInh.json 1.5
2519 node_type_id=='313861608' pop_name=='i5Sst' exp2syn GABA_InhToInh.json 1.5
2520 node_type_id=='321023397' pop_name=='i5Sst' exp2syn GABA_InhToInh.json 1.5
2521 node_type_id=='333785962' pop_name=='i5Sst' exp2syn GABA_InhToInh.json 1.5
2522 node_type_id=='396608557' pop_name=='i5Sst' exp2syn GABA_InhToInh.json 1.5
2523 node_type_id=='469610831' pop_name=='i5Sst' exp2syn GABA_InhToInh.json 1.5
2524 node_type_id=='471077857' pop_name=='i5Sst' exp2syn GABA_InhToInh.json 1.5
2525 node_type_id=='471085676' pop_name=='i5Sst' exp2syn GABA_InhToInh.json 1.5
2526 node_type_id=='478793814' pop_name=='i5Sst' exp2syn GABA_InhToInh.json 1.5
2527 node_type_id=='486783119' pop_name=='i5Sst' exp2syn GABA_InhToInh.json 1.5
2530 node_type_id=='313861608' pop_name=='LIFe5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2531 node_type_id=='321023397' pop_name=='LIFe5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2532 node_type_id=='333785962' pop_name=='LIFe5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2533 node_type_id=='396608557' pop_name=='LIFe5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2534 node_type_id=='469610831' pop_name=='LIFe5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2535 node_type_id=='471077857' pop_name=='LIFe5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2536 node_type_id=='471085676' pop_name=='LIFe5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2537 node_type_id=='478793814' pop_name=='LIFe5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2538 node_type_id=='486783119' pop_name=='LIFe5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2541 node_type_id=='321023397' pop_name=='LIFe23Cux2' exp2syn AMPA_ExcToInh.json 1.2
2542 node_type_id=='333785962' pop_name=='LIFe23Cux2' exp2syn AMPA_ExcToInh.json 1.2
2543 node_type_id=='396608557' pop_name=='LIFe23Cux2' exp2syn AMPA_ExcToInh.json 1.2
2544 node_type_id=='469610831' pop_name=='LIFe23Cux2' exp2syn AMPA_ExcToInh.json 1.2
2545 node_type_id=='471077857' pop_name=='LIFe23Cux2' exp2syn AMPA_ExcToInh.json 1.2
2546 node_type_id=='471085676' pop_name=='LIFe23Cux2' exp2syn AMPA_ExcToInh.json 1.2
2547 node_type_id=='478793814' pop_name=='LIFe23Cux2' exp2syn AMPA_ExcToInh.json 1.2
2548 node_type_id=='486783119' pop_name=='LIFe23Cux2' exp2syn AMPA_ExcToInh.json 1.2
2551 node_type_id=='321023397' pop_name=='LIFi6Pvalb' exp2syn GABA_InhToInh.json 1.6
2552 node_type_id=='333785962' pop_name=='LIFi6Pvalb' exp2syn GABA_InhToInh.json 1.6
2553 node_type_id=='396608557' pop_name=='LIFi6Pvalb' exp2syn GABA_InhToInh.json 1.6
2554 node_type_id=='471077857' pop_name=='LIFi6Pvalb' exp2syn GABA_InhToInh.json 1.6
2555 node_type_id=='471085676' pop_name=='LIFi6Pvalb' exp2syn GABA_InhToInh.json 1.6
2556 node_type_id=='478793814' pop_name=='LIFi6Pvalb' exp2syn GABA_InhToInh.json 1.6
2557 node_type_id=='486783119' pop_name=='LIFi6Pvalb' exp2syn GABA_InhToInh.json 1.6
2559 node_type_id=='321023397' pop_name=='LIFe4Scnn1a' exp2syn AMPA_ExcToInh.json 1.2
2560 node_type_id=='333785962' pop_name=='LIFe4Scnn1a' exp2syn AMPA_ExcToInh.json 1.2
2561 node_type_id=='396608557' pop_name=='LIFe4Scnn1a' exp2syn AMPA_ExcToInh.json 1.2
2562 node_type_id=='469610831' pop_name=='LIFe4Scnn1a' exp2syn AMPA_ExcToInh.json 1.2
2563 node_type_id=='471077857' pop_name=='LIFe4Scnn1a' exp2syn AMPA_ExcToInh.json 1.2
2564 node_type_id=='471085676' pop_name=='LIFe4Scnn1a' exp2syn AMPA_ExcToInh.json 1.2
2565 node_type_id=='478793814' pop_name=='LIFe4Scnn1a' exp2syn AMPA_ExcToInh.json 1.2
2566 node_type_id=='486783119' pop_name=='LIFe4Scnn1a' exp2syn AMPA_ExcToInh.json 1.2
2569 node_type_id=='321023397' pop_name=='LIFi23Pvalb' exp2syn GABA_InhToInh.json 1.6
2570 node_type_id=='333785962' pop_name=='LIFi23Pvalb' exp2syn GABA_InhToInh.json 1.6
2571 node_type_id=='396608557' pop_name=='LIFi23Pvalb' exp2syn GABA_InhToInh.json 1.6
2572 node_type_id=='469610831' pop_name=='LIFi23Pvalb' exp2syn GABA_InhToInh.json 1.6
2573 node_type_id=='471077857' pop_name=='LIFi23Pvalb' exp2syn GABA_InhToInh.json 1.6
2574 node_type_id=='471085676' pop_name=='LIFi23Pvalb' exp2syn GABA_InhToInh.json 1.6
2575 node_type_id=='478793814' pop_name=='LIFi23Pvalb' exp2syn GABA_InhToInh.json 1.6
2576 node_type_id=='486783119' pop_name=='LIFi23Pvalb' exp2syn GABA_InhToInh.json 1.6
2579 node_type_id=='321023397' pop_name=='LIFe4other' exp2syn AMPA_ExcToInh.json 1.2
2580 node_type_id=='333785962' pop_name=='LIFe4other' exp2syn AMPA_ExcToInh.json 1.2
2581 node_type_id=='396608557' pop_name=='LIFe4other' exp2syn AMPA_ExcToInh.json 1.2
2582 node_type_id=='469610831' pop_name=='LIFe4other' exp2syn AMPA_ExcToInh.json 1.2
2583 node_type_id=='471077857' pop_name=='LIFe4other' exp2syn AMPA_ExcToInh.json 1.2
2584 node_type_id=='471085676' pop_name=='LIFe4other' exp2syn AMPA_ExcToInh.json 1.2
2585 node_type_id=='478793814' pop_name=='LIFe4other' exp2syn AMPA_ExcToInh.json 1.2
2586 node_type_id=='486783119' pop_name=='LIFe4other' exp2syn AMPA_ExcToInh.json 1.2
2589 node_type_id=='321023397' pop_name=='LIFi5Pvalb' exp2syn GABA_InhToInh.json 1.6
2590 node_type_id=='333785962' pop_name=='LIFi5Pvalb' exp2syn GABA_InhToInh.json 1.6
2591 node_type_id=='396608557' pop_name=='LIFi5Pvalb' exp2syn GABA_InhToInh.json 1.6
2592 node_type_id=='469610831' pop_name=='LIFi5Pvalb' exp2syn GABA_InhToInh.json 1.6
2593 node_type_id=='471077857' pop_name=='LIFi5Pvalb' exp2syn GABA_InhToInh.json 1.6
2594 node_type_id=='471085676' pop_name=='LIFi5Pvalb' exp2syn GABA_InhToInh.json 1.6
2595 node_type_id=='478793814' pop_name=='LIFi5Pvalb' exp2syn GABA_InhToInh.json 1.6
2596 node_type_id=='486783119' pop_name=='LIFi5Pvalb' exp2syn GABA_InhToInh.json 1.6
2599 node_type_id=='321023397' pop_name=='LIFi4Pvalb' exp2syn GABA_InhToInh.json 1.6
2600 node_type_id=='333785962' pop_name=='LIFi4Pvalb' exp2syn GABA_InhToInh.json 1.6
2601 node_type_id=='396608557' pop_name=='LIFi4Pvalb' exp2syn GABA_InhToInh.json 1.6
2602 node_type_id=='469610831' pop_name=='LIFi4Pvalb' exp2syn GABA_InhToInh.json 1.6
2603 node_type_id=='471077857' pop_name=='LIFi4Pvalb' exp2syn GABA_InhToInh.json 1.6
2604 node_type_id=='471085676' pop_name=='LIFi4Pvalb' exp2syn GABA_InhToInh.json 1.6
2605 node_type_id=='478793814' pop_name=='LIFi4Pvalb' exp2syn GABA_InhToInh.json 1.6
2606 node_type_id=='486783119' pop_name=='LIFi4Pvalb' exp2syn GABA_InhToInh.json 1.6
2609 node_type_id=='321023397' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2610 node_type_id=='321023397' pop_name=='i5Htr3a' exp2syn AMPA_ExcToInh.json 1.2
2611 node_type_id=='333785962' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2612 node_type_id=='333785962' pop_name=='i5Htr3a' exp2syn AMPA_ExcToInh.json 1.2
2613 node_type_id=='396608557' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2614 node_type_id=='396608557' pop_name=='i5Htr3a' exp2syn AMPA_ExcToInh.json 1.2
2615 node_type_id=='469610831' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2616 node_type_id=='469610831' pop_name=='i5Htr3a' exp2syn AMPA_ExcToInh.json 1.2
2617 node_type_id=='471077857' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2618 node_type_id=='471077857' pop_name=='i5Htr3a' exp2syn AMPA_ExcToInh.json 1.2
2619 node_type_id=='471085676' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2620 node_type_id=='471085676' pop_name=='i5Htr3a' exp2syn AMPA_ExcToInh.json 1.2
2621 node_type_id=='478793814' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2622 node_type_id=='478793814' pop_name=='i5Htr3a' exp2syn AMPA_ExcToInh.json 1.2
2623 node_type_id=='486783119' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2624 node_type_id=='486783119' pop_name=='i5Htr3a' exp2syn AMPA_ExcToInh.json 1.2
2629 node_type_id=='321023397' pop_name=='LIFi4Htr3a' exp2syn GABA_InhToInh.json 1.5
2630 node_type_id=='333785962' pop_name=='LIFi4Htr3a' exp2syn GABA_InhToInh.json 1.5
2631 node_type_id=='396608557' pop_name=='LIFi4Htr3a' exp2syn GABA_InhToInh.json 1.5
2632 node_type_id=='469610831' pop_name=='LIFi4Htr3a' exp2syn GABA_InhToInh.json 1.5
2633 node_type_id=='471077857' pop_name=='LIFi4Htr3a' exp2syn GABA_InhToInh.json 1.5
2634 node_type_id=='471085676' pop_name=='LIFi4Htr3a' exp2syn GABA_InhToInh.json 1.5
2635 node_type_id=='478793814' pop_name=='LIFi4Htr3a' exp2syn GABA_InhToInh.json 1.5
2636 node_type_id=='486783119' pop_name=='LIFi4Htr3a' exp2syn GABA_InhToInh.json 1.5
2639 node_type_id=='321023397' pop_name=='LIFi4Sst' exp2syn GABA_InhToInh.json 1.5
2640 node_type_id=='333785962' pop_name=='LIFi4Sst' exp2syn GABA_InhToInh.json 1.5
2641 node_type_id=='396608557' pop_name=='LIFi4Sst' exp2syn GABA_InhToInh.json 1.5
2642 node_type_id=='471077857' pop_name=='LIFi4Sst' exp2syn GABA_InhToInh.json 1.5
2643 node_type_id=='471085676' pop_name=='LIFi4Sst' exp2syn GABA_InhToInh.json 1.5
2644 node_type_id=='478793814' pop_name=='LIFi4Sst' exp2syn GABA_InhToInh.json 1.5
2645 node_type_id=='486783119' pop_name=='LIFi4Sst' exp2syn GABA_InhToInh.json 1.5
2648 node_type_id=='321023397' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToInh.json 1.2
2649 node_type_id=='333785962' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToInh.json 1.2
2650 node_type_id=='396608557' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToInh.json 1.2
2651 node_type_id=='469610831' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToInh.json 1.2
2652 node_type_id=='471077857' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToInh.json 1.2
2653 node_type_id=='471085676' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToInh.json 1.2
2654 node_type_id=='478793814' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToInh.json 1.2
2655 node_type_id=='486783119' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToInh.json 1.2
2658 node_type_id=='321023397' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToInh.json 1.2
2659 node_type_id=='333785962' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToInh.json 1.2
2660 node_type_id=='396608557' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToInh.json 1.2
2661 node_type_id=='471077857' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToInh.json 1.2
2662 node_type_id=='471085676' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToInh.json 1.2
2663 node_type_id=='478793814' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToInh.json 1.2
2664 node_type_id=='486783119' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToInh.json 1.2
2667 node_type_id=='321023397' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToInh.json 1.2
2668 node_type_id=='333785962' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToInh.json 1.2
2669 node_type_id=='396608557' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToInh.json 1.2
2670 node_type_id=='469610831' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToInh.json 1.2
2671 node_type_id=='471077857' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToInh.json 1.2
2672 node_type_id=='471085676' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToInh.json 1.2
2673 node_type_id=='478793814' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToInh.json 1.2
2674 node_type_id=='486783119' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToInh.json 1.2
2676 node_type_id=='321023397' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToInh.json 1.5
2677 node_type_id=='333785962' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToInh.json 1.5
2678 node_type_id=='396608557' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToInh.json 1.5
2679 node_type_id=='471077857' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToInh.json 1.5
2680 node_type_id=='471085676' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToInh.json 1.5
2681 node_type_id=='478793814' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToInh.json 1.5
2682 node_type_id=='486783119' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToInh.json 1.5
2686 node_type_id=='321023397' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToInh.json 1.5
2687 node_type_id=='333785962' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToInh.json 1.5
2688 node_type_id=='471085676' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToInh.json 1.5
2689 node_type_id=='478793814' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToInh.json 1.5
2690 node_type_id=='486783119' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToInh.json 1.5
2693 node_type_id=='321023397' pop_name=='LIFi6Sst' exp2syn GABA_InhToInh.json 1.5
2694 node_type_id=='333785962' pop_name=='LIFi6Sst' exp2syn GABA_InhToInh.json 1.5
2695 node_type_id=='396608557' pop_name=='LIFi6Sst' exp2syn GABA_InhToInh.json 1.5
2696 node_type_id=='471077857' pop_name=='LIFi6Sst' exp2syn GABA_InhToInh.json 1.5
2697 node_type_id=='471085676' pop_name=='LIFi6Sst' exp2syn GABA_InhToInh.json 1.5
2698 node_type_id=='478793814' pop_name=='LIFi6Sst' exp2syn GABA_InhToInh.json 1.5
2699 node_type_id=='486783119' pop_name=='LIFi6Sst' exp2syn GABA_InhToInh.json 1.5
2701 node_type_id=='321023397' pop_name=='LIFi5Sst' exp2syn GABA_InhToInh.json 1.5
2702 node_type_id=='333785962' pop_name=='LIFi5Sst' exp2syn GABA_InhToInh.json 1.5
2703 node_type_id=='396608557' pop_name=='LIFi5Sst' exp2syn GABA_InhToInh.json 1.5
2704 node_type_id=='469610831' pop_name=='LIFi5Sst' exp2syn GABA_InhToInh.json 1.5
2705 node_type_id=='471077857' pop_name=='LIFi5Sst' exp2syn GABA_InhToInh.json 1.5
2706 node_type_id=='471085676' pop_name=='LIFi5Sst' exp2syn GABA_InhToInh.json 1.5
2707 node_type_id=='478793814' pop_name=='LIFi5Sst' exp2syn GABA_InhToInh.json 1.5
2708 node_type_id=='486783119' pop_name=='LIFi5Sst' exp2syn GABA_InhToInh.json 1.5
2712 node_type_id=='333604946' pop_name=='e5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2713 node_type_id=='487667205' pop_name=='e5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2714 node_type_id=='333604946' pop_name=='e23Cux2' exp2syn AMPA_ExcToInh.json 1.2
2715 node_type_id=='487667205' pop_name=='e23Cux2' exp2syn AMPA_ExcToInh.json 1.2
2716 node_type_id=='333604946' pop_name=='e4Scnn1a' exp2syn AMPA_ExcToInh.json 1.2
2717 node_type_id=='487667205' pop_name=='e4Scnn1a' exp2syn AMPA_ExcToInh.json 1.2
2718 node_type_id=='333604946' pop_name=='i23Pvalb' exp2syn GABA_InhToInh.json 1.6
2719 node_type_id=='487667205' pop_name=='i23Pvalb' exp2syn GABA_InhToInh.json 1.6
2720 node_type_id=='333604946' pop_name=='e4other' exp2syn AMPA_ExcToInh.json 1.2
2721 node_type_id=='487667205' pop_name=='e4other' exp2syn AMPA_ExcToInh.json 1.2
2722 node_type_id=='333604946' pop_name=='i5Pvalb' exp2syn GABA_InhToInh.json 1.6
2723 node_type_id=='487667205' pop_name=='i5Pvalb' exp2syn GABA_InhToInh.json 1.6
2724 node_type_id=='333604946' pop_name=='i4Pvalb' exp2syn GABA_InhToInh.json 1.6
2725 node_type_id=='487667205' pop_name=='i4Pvalb' exp2syn GABA_InhToInh.json 1.6
2726 node_type_id=='333604946' pop_name=='e4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2727 node_type_id=='333604946' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2728 node_type_id=='487667205' pop_name=='e4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2729 node_type_id=='333604946' pop_name=='i4Htr3a' exp2syn GABA_InhToInh.json 1.5
2730 node_type_id=='487667205' pop_name=='i4Htr3a' exp2syn GABA_InhToInh.json 1.5
2731 node_type_id=='333604946' pop_name=='i4Sst' exp2syn GABA_InhToInh.json 1.5
2732 node_type_id=='487667205' pop_name=='i4Sst' exp2syn GABA_InhToInh.json 1.5
2733 node_type_id=='333604946' pop_name=='e4Nr5a1' exp2syn AMPA_ExcToInh.json 1.2
2734 node_type_id=='487667205' pop_name=='e4Nr5a1' exp2syn AMPA_ExcToInh.json 1.2
2735 node_type_id=='333604946' pop_name=='e5noRbp4' exp2syn AMPA_ExcToInh.json 1.2
2736 node_type_id=='487667205' pop_name=='e5noRbp4' exp2syn AMPA_ExcToInh.json 1.2
2737 node_type_id=='333604946' pop_name=='LIFi23Htr3a' exp2syn GABA_InhToInh.json 1.5
2738 node_type_id=='333604946' pop_name=='i23Htr3a' exp2syn GABA_InhToInh.json 1.5
2739 node_type_id=='333604946' pop_name=='e4Rorb' exp2syn GABA_InhToInh.json 1.5
2740 node_type_id=='487667205' pop_name=='i23Htr3a' exp2syn GABA_InhToInh.json 1.5
2741 node_type_id=='487667205' pop_name=='e4Rorb' exp2syn GABA_InhToInh.json 1.5
2742 node_type_id=='333604946' pop_name=='i23Sst' exp2syn GABA_InhToInh.json 1.5
2743 node_type_id=='487667205' pop_name=='i23Sst' exp2syn GABA_InhToInh.json 1.5
2744 node_type_id=='333604946' pop_name=='i5Htr3a' exp2syn GABA_InhToInh.json 1.5
2745 node_type_id=='333604946' pop_name=='LIFi23Htr3a' exp2syn GABA_InhToInh.json 1.5
2746 node_type_id=='487667205' pop_name=='i5Htr3a' exp2syn GABA_InhToInh.json 1.5
2747 node_type_id=='333604946' pop_name=='i5Sst' exp2syn GABA_InhToInh.json 1.5
2748 node_type_id=='487667205' pop_name=='i5Sst' exp2syn GABA_InhToInh.json 1.5
2749 node_type_id=='333604946' pop_name=='LIFe5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2750 node_type_id=='487667205' pop_name=='LIFe5Rbp4' exp2syn AMPA_ExcToInh.json 1.2
2751 node_type_id=='333604946' pop_name=='LIFe23Cux2' exp2syn AMPA_ExcToInh.json 1.2
2752 node_type_id=='487667205' pop_name=='LIFe23Cux2' exp2syn AMPA_ExcToInh.json 1.2
2753 node_type_id=='333604946' pop_name=='LIFe4Scnn1a' exp2syn AMPA_ExcToInh.json 1.2
2754 node_type_id=='487667205' pop_name=='LIFe4Scnn1a' exp2syn AMPA_ExcToInh.json 1.2
2755 node_type_id=='333604946' pop_name=='LIFi23Pvalb' exp2syn GABA_InhToInh.json 1.6
2756 node_type_id=='487667205' pop_name=='LIFi23Pvalb' exp2syn GABA_InhToInh.json 1.6
2757 node_type_id=='333604946' pop_name=='LIFe4other' exp2syn AMPA_ExcToInh.json 1.2
2758 node_type_id=='487667205' pop_name=='LIFe4other' exp2syn AMPA_ExcToInh.json 1.2
2759 node_type_id=='333604946' pop_name=='LIFi5Pvalb' exp2syn GABA_InhToInh.json 1.6
2760 node_type_id=='487667205' pop_name=='LIFi5Pvalb' exp2syn GABA_InhToInh.json 1.6
2761 node_type_id=='333604946' pop_name=='LIFi4Pvalb' exp2syn GABA_InhToInh.json 1.6
2762 node_type_id=='487667205' pop_name=='LIFi4Pvalb' exp2syn GABA_InhToInh.json 1.6
2763 node_type_id=='333604946' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2764 node_type_id=='333604946' pop_name=='i5Htr3a' exp2syn AMPA_ExcToInh.json 1.2
2765 node_type_id=='487667205' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToInh.json 1.2
2766 node_type_id=='487667205' pop_name=='i5Htr3a' exp2syn AMPA_ExcToInh.json 1.2
2767 node_type_id=='333604946' pop_name=='LIFi4Htr3a' exp2syn GABA_InhToInh.json 1.5
2768 node_type_id=='487667205' pop_name=='LIFi4Htr3a' exp2syn GABA_InhToInh.json 1.5
2769 node_type_id=='333604946' pop_name=='LIFi4Sst' exp2syn GABA_InhToInh.json 1.5
2770 node_type_id=='487667205' pop_name=='LIFi4Sst' exp2syn GABA_InhToInh.json 1.5
2771 node_type_id=='333604946' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToInh.json 1.2
2772 node_type_id=='487667205' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToInh.json 1.2
2773 node_type_id=='333604946' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToInh.json 1.2
2774 node_type_id=='487667205' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToInh.json 1.2
2775 node_type_id=='333604946' pop_name=='LIFi23Htr3a' exp2syn GABA_InhToInh.json 1.5
2776 node_type_id=='333604946' pop_name=='i23Htr3a' exp2syn GABA_InhToInh.json 1.5
2777 node_type_id=='487667205' pop_name=='LIFi23Htr3a' exp2syn GABA_InhToInh.json 1.5
2778 node_type_id=='487667205' pop_name=='i23Htr3a' exp2syn GABA_InhToInh.json 1.5
2779 node_type_id=='333604946' pop_name=='LIFi23Sst' exp2syn GABA_InhToInh.json 1.5
2780 node_type_id=='487667205' pop_name=='LIFi23Sst' exp2syn GABA_InhToInh.json 1.5
2781 node_type_id=='333604946' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToInh.json 1.5
2782 node_type_id=='487667205' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToInh.json 1.5
2783 node_type_id=='333604946' pop_name=='LIFi5Sst' exp2syn GABA_InhToInh.json 1.5
2784 node_type_id=='487667205' pop_name=='LIFi5Sst' exp2syn GABA_InhToInh.json 1.5
2785 node_type_id=='474626527' pop_name=='e5Rbp4' exp2syn AMPA_ExcToInh.json 1.5
2786 node_type_id=='324493977' pop_name=='e5Rbp4' exp2syn AMPA_ExcToInh.json 1.5
2787 node_type_id=='473540161' pop_name=='e5Rbp4' exp2syn AMPA_ExcToInh.json 1.5
2788 node_type_id=='475068599' pop_name=='e5Rbp4' exp2syn AMPA_ExcToInh.json 1.5
2789 node_type_id=='476686112' pop_name=='e5Rbp4' exp2syn AMPA_ExcToInh.json 1.5
2791 node_type_id=='474626527' pop_name=='e23Cux2' exp2syn AMPA_ExcToInh.json 1.5
2792 node_type_id=='324493977' pop_name=='e23Cux2' exp2syn AMPA_ExcToInh.json 1.5
2793 node_type_id=='473540161' pop_name=='e23Cux2' exp2syn AMPA_ExcToInh.json 1.5
2794 node_type_id=='475068599' pop_name=='e23Cux2' exp2syn AMPA_ExcToInh.json 1.5
2795 node_type_id=='476686112' pop_name=='e23Cux2' exp2syn AMPA_ExcToInh.json 1.5
2797 node_type_id=='474626527' pop_name=='e4Scnn1a' exp2syn AMPA_ExcToInh.json 1.5
2798 node_type_id=='324493977' pop_name=='e4Scnn1a' exp2syn AMPA_ExcToInh.json 1.5
2799 node_type_id=='473540161' pop_name=='e4Scnn1a' exp2syn AMPA_ExcToInh.json 1.5
2800 node_type_id=='475068599' pop_name=='e4Scnn1a' exp2syn AMPA_ExcToInh.json 1.5
2801 node_type_id=='476686112' pop_name=='e4Scnn1a' exp2syn AMPA_ExcToInh.json 1.5
